id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
307;get_data_voting_area;requests;1598457077.652427;-0.03528285026550293;https://www.kmdvalg.dk/fv/2019/F1004773018.htm;https://www.kmdvalg.dk/fv/2019/F1004773018.htm;48576;200;True;
308;get_data_voting_area;requests;1598457078.6142285;-0.05003643035888672;https://www.kmdvalg.dk/fv/2019/F1004787001.htm;https://www.kmdvalg.dk/fv/2019/F1004787001.htm;48572;200;True;
309;get_data_voting_area;requests;1598457079.6128535;-0.03682279586791992;https://www.kmdvalg.dk/fv/2019/F1004787002.htm;https://www.kmdvalg.dk/fv/2019/F1004787002.htm;48561;200;True;
310;get_data_voting_area;requests;1598457080.574727;-0.04473257064819336;https://www.kmdvalg.dk/fv/2019/F1004787003.htm;https://www.kmdvalg.dk/fv/2019/F1004787003.htm;48552;200;True;
311;get_data_voting_area;requests;1598457081.5338328;-0.027423381805419922;https://www.kmdvalg.dk/fv/2019/F1004787004.htm;https://www.kmdvalg.dk/fv/2019/F1004787004.htm;48565;200;True;
312;get_data_voting_area;requests;1598457082.47308;-0.036418914794921875;https://www.kmdvalg.dk/fv/2019/F1004787005.htm;https://www.kmdvalg.dk/fv/2019/F1004787005.htm;48494;200;True;
313;get_data_voting_area;requests;1598457083.422415;-0.03909420967102051;https://www.kmdvalg.dk/fv/2019/F1004787006.htm;https://www.kmdvalg.dk/fv/2019/F1004787006.htm;48537;200;True;
314;get_data_voting_area;requests;1598457084.390718;-0.04801201820373535;https://www.kmdvalg.dk/fv/2019/F1004787007.htm;https://www.kmdvalg.dk/fv/2019/F1004787007.htm;48550;200;True;
315;get_data_voting_area;requests;1598457085.349338;-0.04198098182678223;https://www.kmdvalg.dk/fv/2019/F1004787008.htm;https://www.kmdvalg.dk/fv/2019/F1004787008.htm;48546;200;True;
316;get_data_voting_area;requests;1598457086.3276033;-0.031913042068481445;https://www.kmdvalg.dk/fv/2019/F1004787009.htm;https://www.kmdvalg.dk/fv/2019/F1004787009.htm;48571;200;True;
317;get_data_voting_area;requests;1598457087.1168773;-0.03654670715332031;https://www.kmdvalg.dk/fv/2019/F1004787010.htm;https://www.kmdvalg.dk/fv/2019/F1004787010.htm;48582;200;True;
318;get_data_voting_area;requests;1598457088.0941527;-0.05014514923095703;https://www.kmdvalg.dk/fv/2019/F1004787011.htm;https://www.kmdvalg.dk/fv/2019/F1004787011.htm;48548;200;True;
319;get_data_voting_area;requests;1598457089.0383432;-0.04384207725524902;https://www.kmdvalg.dk/fv/2019/F1004787012.htm;https://www.kmdvalg.dk/fv/2019/F1004787012.htm;48575;200;True;
320;get_data_voting_area;requests;1598457090.012929;-0.03889727592468262;https://www.kmdvalg.dk/fv/2019/F1004787013.htm;https://www.kmdvalg.dk/fv/2019/F1004787013.htm;48508;200;True;
321;get_data_voting_area;requests;1598457090.9634078;-0.0468754768371582;https://www.kmdvalg.dk/fv/2019/F1004787014.htm;https://www.kmdvalg.dk/fv/2019/F1004787014.htm;48553;200;True;
322;get_data_voting_area;requests;1598457091.863769;-0.1462409496307373;https://www.kmdvalg.dk/fv/2019/F1004787015.htm;https://www.kmdvalg.dk/fv/2019/F1004787015.htm;48605;200;True;
323;get_data_voting_area;requests;1598457092.8951342;-0.04400324821472168;https://www.kmdvalg.dk/fv/2019/F1004787016.htm;https://www.kmdvalg.dk/fv/2019/F1004787016.htm;48579;200;True;
324;get_data_voting_area;requests;1598457093.8695102;-0.045133113861083984;https://www.kmdvalg.dk/fv/2019/F1004787017.htm;https://www.kmdvalg.dk/fv/2019/F1004787017.htm;48555;200;True;
325;get_data_voting_area;requests;1598457094.8514464;-0.039947509765625;https://www.kmdvalg.dk/fv/2019/F1004787018.htm;https://www.kmdvalg.dk/fv/2019/F1004787018.htm;48533;200;True;
326;get_data_voting_area;requests;1598457095.8238208;-0.057347774505615234;https://www.kmdvalg.dk/fv/2019/F1004787019.htm;https://www.kmdvalg.dk/fv/2019/F1004787019.htm;48536;200;True;
327;get_data_voting_area;requests;1598457096.7348564;-0.03833746910095215;https://www.kmdvalg.dk/fv/2019/F1004787020.htm;https://www.kmdvalg.dk/fv/2019/F1004787020.htm;48536;200;True;
328;get_data_voting_area;requests;1598457097.7409172;-0.039855003356933594;https://www.kmdvalg.dk/fv/2019/F1004787021.htm;https://www.kmdvalg.dk/fv/2019/F1004787021.htm;48490;200;True;
329;get_data_voting_area;requests;1598457098.7167995;-0.05360269546508789;https://www.kmdvalg.dk/fv/2019/F1004787023.htm;https://www.kmdvalg.dk/fv/2019/F1004787023.htm;48562;200;True;
330;get_data_voting_area;requests;1598457099.690197;-0.046949148178100586;https://www.kmdvalg.dk/fv/2019/F1004787024.htm;https://www.kmdvalg.dk/fv/2019/F1004787024.htm;48558;200;True;
331;get_data_voting_area;requests;1598457100.6610153;-0.04485821723937988;https://www.kmdvalg.dk/fv/2019/F1004787025.htm;https://www.kmdvalg.dk/fv/2019/F1004787025.htm;48567;200;True;
332;get_data_voting_area;requests;1598457101.6405175;-0.045267581939697266;https://www.kmdvalg.dk/fv/2019/F1004787026.htm;https://www.kmdvalg.dk/fv/2019/F1004787026.htm;48563;200;True;
333;get_data_voting_area;requests;1598457102.563213;-0.04129648208618164;https://www.kmdvalg.dk/fv/2019/F1004787027.htm;https://www.kmdvalg.dk/fv/2019/F1004787027.htm;48525;200;True;
334;get_data_voting_area;requests;1598457103.5341544;-0.03493332862854004;https://www.kmdvalg.dk/fv/2019/F910661001.htm;https://www.kmdvalg.dk/fv/2019/F910661001.htm;48607;200;True;
335;get_data_voting_area;requests;1598457104.4783883;-0.045298099517822266;https://www.kmdvalg.dk/fv/2019/F910661002.htm;https://www.kmdvalg.dk/fv/2019/F910661002.htm;48571;200;True;
336;get_data_voting_area;requests;1598457105.462674;-0.04157114028930664;https://www.kmdvalg.dk/fv/2019/F910661003.htm;https://www.kmdvalg.dk/fv/2019/F910661003.htm;48539;200;True;
337;get_data_voting_area;requests;1598457106.3862507;-0.028892040252685547;https://www.kmdvalg.dk/fv/2019/F910661004.htm;https://www.kmdvalg.dk/fv/2019/F910661004.htm;48575;200;True;
338;get_data_voting_area;requests;1598457107.221335;-0.03885698318481445;https://www.kmdvalg.dk/fv/2019/F910661005.htm;https://www.kmdvalg.dk/fv/2019/F910661005.htm;48633;200;True;
339;get_data_voting_area;requests;1598457108.126011;-0.02364349365234375;https://www.kmdvalg.dk/fv/2019/F910661006.htm;https://www.kmdvalg.dk/fv/2019/F910661006.htm;48566;200;True;
340;get_data_voting_area;requests;1598457109.047752;-0.06468868255615234;https://www.kmdvalg.dk/fv/2019/F910661007.htm;https://www.kmdvalg.dk/fv/2019/F910661007.htm;48540;200;True;
341;get_data_voting_area;requests;1598457109.9387653;-0.06419038772583008;https://www.kmdvalg.dk/fv/2019/F910661008.htm;https://www.kmdvalg.dk/fv/2019/F910661008.htm;48568;200;True;
342;get_data_voting_area;requests;1598457110.8481538;-1.0760126113891602;https://www.kmdvalg.dk/fv/2019/F910661009.htm;https://www.kmdvalg.dk/fv/2019/F910661009.htm;48561;200;True;
343;get_data_voting_area;requests;1598457112.837984;-0.036234378814697266;https://www.kmdvalg.dk/fv/2019/F910661010.htm;https://www.kmdvalg.dk/fv/2019/F910661010.htm;48565;200;True;
344;get_data_voting_area;requests;1598457113.886477;-0.03391742706298828;https://www.kmdvalg.dk/fv/2019/F907756001.htm;https://www.kmdvalg.dk/fv/2019/F907756001.htm;48552;200;True;
345;get_data_voting_area;requests;1598457114.8600497;-0.051254987716674805;https://www.kmdvalg.dk/fv/2019/F907756002.htm;https://www.kmdvalg.dk/fv/2019/F907756002.htm;48538;200;True;
346;get_data_voting_area;requests;1598457115.8262293;-0.05385613441467285;https://www.kmdvalg.dk/fv/2019/F907756003.htm;https://www.kmdvalg.dk/fv/2019/F907756003.htm;48561;200;True;
347;get_data_voting_area;requests;1598457116.7512085;-0.04888153076171875;https://www.kmdvalg.dk/fv/2019/F907756004.htm;https://www.kmdvalg.dk/fv/2019/F907756004.htm;48542;200;True;
348;get_data_voting_area;requests;1598457117.6590014;-0.03684401512145996;https://www.kmdvalg.dk/fv/2019/F907756005.htm;https://www.kmdvalg.dk/fv/2019/F907756005.htm;48581;200;True;
349;get_data_voting_area;requests;1598457118.5716958;-0.05318021774291992;https://www.kmdvalg.dk/fv/2019/F907756006.htm;https://www.kmdvalg.dk/fv/2019/F907756006.htm;48537;200;True;
350;get_data_voting_area;requests;1598457119.5308447;-0.05300545692443848;https://www.kmdvalg.dk/fv/2019/F907756007.htm;https://www.kmdvalg.dk/fv/2019/F907756007.htm;48589;200;True;
351;get_data_voting_area;requests;1598457120.5080655;-0.04719400405883789;https://www.kmdvalg.dk/fv/2019/F907756008.htm;https://www.kmdvalg.dk/fv/2019/F907756008.htm;48523;200;True;
352;get_data_voting_area;requests;1598457121.4948716;-0.12340688705444336;https://www.kmdvalg.dk/fv/2019/F907756009.htm;https://www.kmdvalg.dk/fv/2019/F907756009.htm;48552;200;True;
353;get_data_voting_area;requests;1598457122.5243428;-0.04358983039855957;https://www.kmdvalg.dk/fv/2019/F907756010.htm;https://www.kmdvalg.dk/fv/2019/F907756010.htm;48567;200;True;
354;get_data_voting_area;requests;1598457123.338628;-0.0433039665222168;https://www.kmdvalg.dk/fv/2019/F911760001.htm;https://www.kmdvalg.dk/fv/2019/F911760001.htm;48578;200;True;
355;get_data_voting_area;requests;1598457124.269163;-0.03948569297790527;https://www.kmdvalg.dk/fv/2019/F911760002.htm;https://www.kmdvalg.dk/fv/2019/F911760002.htm;48577;200;True;
356;get_data_voting_area;requests;1598457125.2127755;-0.04583382606506348;https://www.kmdvalg.dk/fv/2019/F911760003.htm;https://www.kmdvalg.dk/fv/2019/F911760003.htm;48514;200;True;
357;get_data_voting_area;requests;1598457126.174825;-0.031218767166137695;https://www.kmdvalg.dk/fv/2019/F911760005.htm;https://www.kmdvalg.dk/fv/2019/F911760005.htm;48550;200;True;
358;get_data_voting_area;requests;1598457127.1077116;-0.04325103759765625;https://www.kmdvalg.dk/fv/2019/F911760008.htm;https://www.kmdvalg.dk/fv/2019/F911760008.htm;48565;200;True;
359;get_data_voting_area;requests;1598457128.0418837;-0.039885520935058594;https://www.kmdvalg.dk/fv/2019/F911760009.htm;https://www.kmdvalg.dk/fv/2019/F911760009.htm;48560;200;True;
360;get_data_voting_area;requests;1598457128.9993987;-0.05660080909729004;https://www.kmdvalg.dk/fv/2019/F911760010.htm;https://www.kmdvalg.dk/fv/2019/F911760010.htm;48593;200;True;
361;get_data_voting_area;requests;1598457129.9315784;-0.05357933044433594;https://www.kmdvalg.dk/fv/2019/F911760012.htm;https://www.kmdvalg.dk/fv/2019/F911760012.htm;48562;200;True;
362;get_data_voting_area;requests;1598457130.8769112;-0.03984332084655762;https://www.kmdvalg.dk/fv/2019/F911760013.htm;https://www.kmdvalg.dk/fv/2019/F911760013.htm;48544;200;True;
363;get_data_voting_area;requests;1598457131.7185242;-0.030715227127075195;https://www.kmdvalg.dk/fv/2019/F911760014.htm;https://www.kmdvalg.dk/fv/2019/F911760014.htm;48601;200;True;
364;get_data_voting_area;requests;1598457132.6750896;-0.030930042266845703;https://www.kmdvalg.dk/fv/2019/F911760016.htm;https://www.kmdvalg.dk/fv/2019/F911760016.htm;48565;200;True;
365;get_data_voting_area;requests;1598457133.556805;-0.032019615173339844;https://www.kmdvalg.dk/fv/2019/F911760019.htm;https://www.kmdvalg.dk/fv/2019/F911760019.htm;48531;200;True;
367;get_data_voting_area;requests;1598457135.1950257;-0.03290987014770508;https://www.kmdvalg.dk/fv/2019/F911760021.htm;https://www.kmdvalg.dk/fv/2019/F911760021.htm;48553;200;True;
368;get_data_voting_area;requests;1598457136.0327473;-0.03291201591491699;https://www.kmdvalg.dk/fv/2019/F911760022.htm;https://www.kmdvalg.dk/fv/2019/F911760022.htm;48565;200;True;
369;get_data_voting_area;requests;1598457136.83073;-0.03019261360168457;https://www.kmdvalg.dk/fv/2019/F911760024.htm;https://www.kmdvalg.dk/fv/2019/F911760024.htm;48614;200;True;
370;get_data_voting_area;requests;1598457137.6616492;-0.038628578186035156;https://www.kmdvalg.dk/fv/2019/F911760025.htm;https://www.kmdvalg.dk/fv/2019/F911760025.htm;48540;200;True;
371;get_data_voting_area;requests;1598457138.487725;-0.026558637619018555;https://www.kmdvalg.dk/fv/2019/F911760026.htm;https://www.kmdvalg.dk/fv/2019/F911760026.htm;48552;200;True;
372;get_data_voting_area;requests;1598457139.2874258;-0.03401517868041992;https://www.kmdvalg.dk/fv/2019/F911760027.htm;https://www.kmdvalg.dk/fv/2019/F911760027.htm;48590;200;True;
373;get_data_voting_area;requests;1598457140.0907154;-0.03142571449279785;https://www.kmdvalg.dk/fv/2019/F911760028.htm;https://www.kmdvalg.dk/fv/2019/F911760028.htm;48558;200;True;
374;get_data_voting_area;requests;1598457140.8817785;-0.0390927791595459;https://www.kmdvalg.dk/fv/2019/F911760030.htm;https://www.kmdvalg.dk/fv/2019/F911760030.htm;48577;200;True;
375;get_data_voting_area;requests;1598457141.7928925;-0.0469212532043457;https://www.kmdvalg.dk/fv/2019/F911760031.htm;https://www.kmdvalg.dk/fv/2019/F911760031.htm;48540;200;True;
376;get_data_voting_area;requests;1598457142.5842333;-0.032636404037475586;https://www.kmdvalg.dk/fv/2019/F911760032.htm;https://www.kmdvalg.dk/fv/2019/F911760032.htm;48582;200;True;
377;get_data_voting_area;requests;1598457143.4009256;-0.07951474189758301;https://www.kmdvalg.dk/fv/2019/F911760033.htm;https://www.kmdvalg.dk/fv/2019/F911760033.htm;48576;200;True;
378;get_data_voting_area;requests;1598457144.2688842;-0.029278993606567383;https://www.kmdvalg.dk/fv/2019/F911760035.htm;https://www.kmdvalg.dk/fv/2019/F911760035.htm;48555;200;True;
379;get_data_voting_area;requests;1598457145.0665104;-0.28894662857055664;https://www.kmdvalg.dk/fv/2019/F902779001.htm;https://www.kmdvalg.dk/fv/2019/F902779001.htm;48561;200;True;
380;get_data_voting_area;requests;1598457146.1075468;-0.0468752384185791;https://www.kmdvalg.dk/fv/2019/F902779002.htm;https://www.kmdvalg.dk/fv/2019/F902779002.htm;48542;200;True;
381;get_data_voting_area;requests;1598457146.9170163;-0.0263826847076416;https://www.kmdvalg.dk/fv/2019/F902779003.htm;https://www.kmdvalg.dk/fv/2019/F902779003.htm;48560;200;True;
382;get_data_voting_area;requests;1598457147.7539725;-0.06652498245239258;https://www.kmdvalg.dk/fv/2019/F902779004.htm;https://www.kmdvalg.dk/fv/2019/F902779004.htm;48549;200;True;
383;get_data_voting_area;requests;1598457148.6044924;-0.026928424835205078;https://www.kmdvalg.dk/fv/2019/F902779005.htm;https://www.kmdvalg.dk/fv/2019/F902779005.htm;48543;200;True;
384;get_data_voting_area;requests;1598457149.4148557;-0.04684281349182129;https://www.kmdvalg.dk/fv/2019/F902779006.htm;https://www.kmdvalg.dk/fv/2019/F902779006.htm;48515;200;True;
385;get_data_voting_area;requests;1598457150.2374427;-0.026952743530273438;https://www.kmdvalg.dk/fv/2019/F902779007.htm;https://www.kmdvalg.dk/fv/2019/F902779007.htm;48506;200;True;
386;get_data_voting_area;requests;1598457151.0402136;-0.026928186416625977;https://www.kmdvalg.dk/fv/2019/F902779008.htm;https://www.kmdvalg.dk/fv/2019/F902779008.htm;48520;200;True;
387;get_data_voting_area;requests;1598457151.8348467;-0.02892279624938965;https://www.kmdvalg.dk/fv/2019/F902779009.htm;https://www.kmdvalg.dk/fv/2019/F902779009.htm;48541;200;True;
388;get_data_voting_area;requests;1598457152.6855419;-0.03390645980834961;https://www.kmdvalg.dk/fv/2019/F902779010.htm;https://www.kmdvalg.dk/fv/2019/F902779010.htm;48543;200;True;
389;get_data_voting_area;requests;1598457153.5042493;-0.0344853401184082;https://www.kmdvalg.dk/fv/2019/F902779011.htm;https://www.kmdvalg.dk/fv/2019/F902779011.htm;48543;200;True;
390;get_data_voting_area;requests;1598457154.4330359;-0.05681133270263672;https://www.kmdvalg.dk/fv/2019/F902779012.htm;https://www.kmdvalg.dk/fv/2019/F902779012.htm;48515;200;True;
391;get_data_voting_area;requests;1598457155.3939288;-0.04593181610107422;https://www.kmdvalg.dk/fv/2019/F902779013.htm;https://www.kmdvalg.dk/fv/2019/F902779013.htm;48536;200;True;
392;get_data_voting_area;requests;1598457156.3572135;-0.04488015174865723;https://www.kmdvalg.dk/fv/2019/F902779014.htm;https://www.kmdvalg.dk/fv/2019/F902779014.htm;48536;200;True;
393;get_data_voting_area;requests;1598457157.174302;-0.03820323944091797;https://www.kmdvalg.dk/fv/2019/F902779015.htm;https://www.kmdvalg.dk/fv/2019/F902779015.htm;48546;200;True;
394;get_data_voting_area;requests;1598457158.0754685;-0.05639243125915527;https://www.kmdvalg.dk/fv/2019/F902779016.htm;https://www.kmdvalg.dk/fv/2019/F902779016.htm;48536;200;True;
395;get_data_voting_area;requests;1598457159.0346107;-0.051573753356933594;https://www.kmdvalg.dk/fv/2019/F902779017.htm;https://www.kmdvalg.dk/fv/2019/F902779017.htm;48537;200;True;
396;get_data_voting_area;requests;1598457159.9973724;-0.04536247253417969;https://www.kmdvalg.dk/fv/2019/F902779018.htm;https://www.kmdvalg.dk/fv/2019/F902779018.htm;48496;200;True;
397;get_data_voting_area;requests;1598457160.9728863;-0.04787135124206543;https://www.kmdvalg.dk/fv/2019/F902779019.htm;https://www.kmdvalg.dk/fv/2019/F902779019.htm;48527;200;True;
398;get_data_voting_area;requests;1598457161.8283968;-0.040293216705322266;https://www.kmdvalg.dk/fv/2019/F902779020.htm;https://www.kmdvalg.dk/fv/2019/F902779020.htm;48539;200;True;
399;get_data_voting_area;requests;1598457162.795542;-0.05187487602233887;https://www.kmdvalg.dk/fv/2019/F901665001.htm;https://www.kmdvalg.dk/fv/2019/F901665001.htm;48602;200;True;
400;get_data_voting_area;requests;1598457163.7643912;-0.03608965873718262;https://www.kmdvalg.dk/fv/2019/F901665002.htm;https://www.kmdvalg.dk/fv/2019/F901665002.htm;48577;200;True;
401;get_data_voting_area;requests;1598457164.7191546;-0.02454662322998047;https://www.kmdvalg.dk/fv/2019/F901665003.htm;https://www.kmdvalg.dk/fv/2019/F901665003.htm;48550;200;True;
402;get_data_voting_area;requests;1598457165.51819;-0.041839599609375;https://www.kmdvalg.dk/fv/2019/F901665004.htm;https://www.kmdvalg.dk/fv/2019/F901665004.htm;48522;200;True;
403;get_data_voting_area;requests;1598457166.383462;-0.047872304916381836;https://www.kmdvalg.dk/fv/2019/F901665005.htm;https://www.kmdvalg.dk/fv/2019/F901665005.htm;48546;200;True;
404;get_data_voting_area;requests;1598457167.2129622;-0.04605364799499512;https://www.kmdvalg.dk/fv/2019/F901665006.htm;https://www.kmdvalg.dk/fv/2019/F901665006.htm;48550;200;True;
405;get_data_voting_area;requests;1598457168.1876087;-0.03975367546081543;https://www.kmdvalg.dk/fv/2019/F901665007.htm;https://www.kmdvalg.dk/fv/2019/F901665007.htm;48552;200;True;
406;get_data_voting_area;requests;1598457169.1722283;-0.04181718826293945;https://www.kmdvalg.dk/fv/2019/F901665008.htm;https://www.kmdvalg.dk/fv/2019/F901665008.htm;48544;200;True;
407;get_data_voting_area;requests;1598457170.0950346;-0.03911542892456055;https://www.kmdvalg.dk/fv/2019/F901671001.htm;https://www.kmdvalg.dk/fv/2019/F901671001.htm;48578;200;True;
408;get_data_voting_area;requests;1598457171.021621;-0.040892839431762695;https://www.kmdvalg.dk/fv/2019/F901671002.htm;https://www.kmdvalg.dk/fv/2019/F901671002.htm;48540;200;True;
409;get_data_voting_area;requests;1598457171.9544003;-0.08071446418762207;https://www.kmdvalg.dk/fv/2019/F901671003.htm;https://www.kmdvalg.dk/fv/2019/F901671003.htm;48516;200;True;
410;get_data_voting_area;requests;1598457172.7916968;-0.031203269958496094;https://www.kmdvalg.dk/fv/2019/F901671004.htm;https://www.kmdvalg.dk/fv/2019/F901671004.htm;48533;200;True;
411;get_data_voting_area;requests;1598457173.575146;-0.04484200477600098;https://www.kmdvalg.dk/fv/2019/F901671005.htm;https://www.kmdvalg.dk/fv/2019/F901671005.htm;48556;200;True;
412;get_data_voting_area;requests;1598457174.5127761;-0.05804300308227539;https://www.kmdvalg.dk/fv/2019/F901671006.htm;https://www.kmdvalg.dk/fv/2019/F901671006.htm;48535;200;True;
413;get_data_voting_area;requests;1598457175.43535;-0.04659438133239746;https://www.kmdvalg.dk/fv/2019/F901671007.htm;https://www.kmdvalg.dk/fv/2019/F901671007.htm;48553;200;True;
414;get_data_voting_area;requests;1598457176.3797693;-0.02094578742980957;https://www.kmdvalg.dk/fv/2019/F805706001.htm;https://www.kmdvalg.dk/fv/2019/F805706001.htm;50430;200;True;
415;get_data_voting_area;requests;1598457177.1509237;-0.04449772834777832;https://www.kmdvalg.dk/fv/2019/F805706002.htm;https://www.kmdvalg.dk/fv/2019/F805706002.htm;50411;200;True;
416;get_data_voting_area;requests;1598457178.0997415;-0.03093552589416504;https://www.kmdvalg.dk/fv/2019/F805706003.htm;https://www.kmdvalg.dk/fv/2019/F805706003.htm;50384;200;True;
417;get_data_voting_area;requests;1598457179.071705;-0.03759574890136719;https://www.kmdvalg.dk/fv/2019/F805706004.htm;https://www.kmdvalg.dk/fv/2019/F805706004.htm;50367;200;True;
418;get_data_voting_area;requests;1598457180.04109;-0.04846930503845215;https://www.kmdvalg.dk/fv/2019/F805706005.htm;https://www.kmdvalg.dk/fv/2019/F805706005.htm;50431;200;True;
419;get_data_voting_area;requests;1598457180.9389603;-0.04089069366455078;https://www.kmdvalg.dk/fv/2019/F805706006.htm;https://www.kmdvalg.dk/fv/2019/F805706006.htm;50441;200;True;
420;get_data_voting_area;requests;1598457181.780423;-0.03986978530883789;https://www.kmdvalg.dk/fv/2019/F805706007.htm;https://www.kmdvalg.dk/fv/2019/F805706007.htm;50411;200;True;
421;get_data_voting_area;requests;1598457182.7328446;-0.03303265571594238;https://www.kmdvalg.dk/fv/2019/F805706008.htm;https://www.kmdvalg.dk/fv/2019/F805706008.htm;50422;200;True;
422;get_data_voting_area;requests;1598457183.6773021;-0.02559828758239746;https://www.kmdvalg.dk/fv/2019/F805707001.htm;https://www.kmdvalg.dk/fv/2019/F805707001.htm;50468;200;True;
423;get_data_voting_area;requests;1598457184.649884;-0.03734588623046875;https://www.kmdvalg.dk/fv/2019/F805707002.htm;https://www.kmdvalg.dk/fv/2019/F805707002.htm;50294;200;True;
424;get_data_voting_area;requests;1598457185.610326;-0.03952312469482422;https://www.kmdvalg.dk/fv/2019/F805707003.htm;https://www.kmdvalg.dk/fv/2019/F805707003.htm;50448;200;True;
425;get_data_voting_area;requests;1598457186.6124039;-0.038944244384765625;https://www.kmdvalg.dk/fv/2019/F805707004.htm;https://www.kmdvalg.dk/fv/2019/F805707004.htm;50456;200;True;
426;get_data_voting_area;requests;1598457187.5597608;-0.041544198989868164;https://www.kmdvalg.dk/fv/2019/F805707005.htm;https://www.kmdvalg.dk/fv/2019/F805707005.htm;50416;200;True;
427;get_data_voting_area;requests;1598457188.5249195;-0.03874850273132324;https://www.kmdvalg.dk/fv/2019/F805707006.htm;https://www.kmdvalg.dk/fv/2019/F805707006.htm;50389;200;True;
428;get_data_voting_area;requests;1598457189.4317548;-0.043435096740722656;https://www.kmdvalg.dk/fv/2019/F805707007.htm;https://www.kmdvalg.dk/fv/2019/F805707007.htm;50401;200;True;
429;get_data_voting_area;requests;1598457190.4412336;-0.04495882987976074;https://www.kmdvalg.dk/fv/2019/F805707008.htm;https://www.kmdvalg.dk/fv/2019/F805707008.htm;50410;200;True;
430;get_data_voting_area;requests;1598457191.4171114;-0.04753613471984863;https://www.kmdvalg.dk/fv/2019/F805707009.htm;https://www.kmdvalg.dk/fv/2019/F805707009.htm;50400;200;True;
431;get_data_voting_area;requests;1598457192.3781037;-0.037137508392333984;https://www.kmdvalg.dk/fv/2019/F805707010.htm;https://www.kmdvalg.dk/fv/2019/F805707010.htm;50438;200;True;
432;get_data_voting_area;requests;1598457193.318532;-0.03890109062194824;https://www.kmdvalg.dk/fv/2019/F808710001.htm;https://www.kmdvalg.dk/fv/2019/F808710001.htm;50422;200;True;
433;get_data_voting_area;requests;1598457194.2000456;-0.04174971580505371;https://www.kmdvalg.dk/fv/2019/F808710002.htm;https://www.kmdvalg.dk/fv/2019/F808710002.htm;50437;200;True;
434;get_data_voting_area;requests;1598457195.1279063;-0.040682077407836914;https://www.kmdvalg.dk/fv/2019/F808710003.htm;https://www.kmdvalg.dk/fv/2019/F808710003.htm;50413;200;True;
435;get_data_voting_area;requests;1598457196.0911767;-0.06202292442321777;https://www.kmdvalg.dk/fv/2019/F808710004.htm;https://www.kmdvalg.dk/fv/2019/F808710004.htm;50441;200;True;
436;get_data_voting_area;requests;1598457197.1065004;-0.04197287559509277;https://www.kmdvalg.dk/fv/2019/F808710005.htm;https://www.kmdvalg.dk/fv/2019/F808710005.htm;50439;200;True;
437;get_data_voting_area;requests;1598457198.0936272;-0.03699636459350586;https://www.kmdvalg.dk/fv/2019/F808710006.htm;https://www.kmdvalg.dk/fv/2019/F808710006.htm;50443;200;True;
438;get_data_voting_area;requests;1598457199.064925;-0.03990817070007324;https://www.kmdvalg.dk/fv/2019/F808710007.htm;https://www.kmdvalg.dk/fv/2019/F808710007.htm;50445;200;True;
439;get_data_voting_area;requests;1598457199.9915266;-0.02698969841003418;https://www.kmdvalg.dk/fv/2019/F808710008.htm;https://www.kmdvalg.dk/fv/2019/F808710008.htm;50425;200;True;
440;get_data_voting_area;requests;1598457200.8623855;-0.05552339553833008;https://www.kmdvalg.dk/fv/2019/F808710009.htm;https://www.kmdvalg.dk/fv/2019/F808710009.htm;50402;200;True;
441;get_data_voting_area;requests;1598457201.740675;-0.03863334655761719;https://www.kmdvalg.dk/fv/2019/F808710010.htm;https://www.kmdvalg.dk/fv/2019/F808710010.htm;50436;200;True;
442;get_data_voting_area;requests;1598457202.6562178;-0.03520965576171875;https://www.kmdvalg.dk/fv/2019/F808710011.htm;https://www.kmdvalg.dk/fv/2019/F808710011.htm;50445;200;True;
443;get_data_voting_area;requests;1598457203.5735843;-0.043973445892333984;https://www.kmdvalg.dk/fv/2019/F808710012.htm;https://www.kmdvalg.dk/fv/2019/F808710012.htm;50421;200;True;
444;get_data_voting_area;requests;1598457204.5577009;-0.050084590911865234;https://www.kmdvalg.dk/fv/2019/F808710013.htm;https://www.kmdvalg.dk/fv/2019/F808710013.htm;50367;200;True;
445;get_data_voting_area;requests;1598457205.5246282;-0.04466104507446289;https://www.kmdvalg.dk/fv/2019/F808710014.htm;https://www.kmdvalg.dk/fv/2019/F808710014.htm;50389;200;True;
446;get_data_voting_area;requests;1598457206.54189;-0.04175257682800293;https://www.kmdvalg.dk/fv/2019/F811766001.htm;https://www.kmdvalg.dk/fv/2019/F811766001.htm;50488;200;True;
447;get_data_voting_area;requests;1598457207.4974692;-0.045979976654052734;https://www.kmdvalg.dk/fv/2019/F811766002.htm;https://www.kmdvalg.dk/fv/2019/F811766002.htm;50447;200;True;
448;get_data_voting_area;requests;1598457208.4743233;-0.035738468170166016;https://www.kmdvalg.dk/fv/2019/F811766003.htm;https://www.kmdvalg.dk/fv/2019/F811766003.htm;50443;200;True;
449;get_data_voting_area;requests;1598457209.452204;-0.06784892082214355;https://www.kmdvalg.dk/fv/2019/F811766004.htm;https://www.kmdvalg.dk/fv/2019/F811766004.htm;50411;200;True;
450;get_data_voting_area;requests;1598457210.4547544;-0.03637504577636719;https://www.kmdvalg.dk/fv/2019/F811766005.htm;https://www.kmdvalg.dk/fv/2019/F811766005.htm;50409;200;True;
