id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
2626;get_data_voting_area;requests;1598555689.3954701;-0.1266634464263916;https://www.kmdvalg.dk/fv/2015/F301217002.htm;https://www.kmdvalg.dk/fv/2015/F301217002.htm;29530;200;True;
2627;get_data_voting_area;requests;1598555690.3519108;-0.13962578773498535;https://www.kmdvalg.dk/fv/2015/F301217003.htm;https://www.kmdvalg.dk/fv/2015/F301217003.htm;29528;200;True;
2628;get_data_voting_area;requests;1598555691.2894099;-0.11170172691345215;https://www.kmdvalg.dk/fv/2015/F301217004.htm;https://www.kmdvalg.dk/fv/2015/F301217004.htm;29453;200;True;
2629;get_data_voting_area;requests;1598555694.180678;-0.08377218246459961;https://www.kmdvalg.dk/fv/2015/F301217005.htm;https://www.kmdvalg.dk/fv/2015/F301217005.htm;29506;200;True;
2630;get_data_voting_area;requests;1598555697.094879;-0.0857686996459961;https://www.kmdvalg.dk/fv/2015/F301217006.htm;https://www.kmdvalg.dk/fv/2015/F301217006.htm;29468;200;True;
2631;get_data_voting_area;requests;1598555699.0945208;-0.13364386558532715;https://www.kmdvalg.dk/fv/2015/F301217007.htm;https://www.kmdvalg.dk/fv/2015/F301217007.htm;29455;200;True;
2632;get_data_voting_area;requests;1598555700.0379965;-0.07480096817016602;https://www.kmdvalg.dk/fv/2015/F301217008.htm;https://www.kmdvalg.dk/fv/2015/F301217008.htm;29482;200;True;
2633;get_data_voting_area;requests;1598555700.9171593;-0.11668825149536133;https://www.kmdvalg.dk/fv/2015/F301217009.htm;https://www.kmdvalg.dk/fv/2015/F301217009.htm;29474;200;True;
2634;get_data_voting_area;requests;1598555701.8247323;-0.1107022762298584;https://www.kmdvalg.dk/fv/2015/F301217010.htm;https://www.kmdvalg.dk/fv/2015/F301217010.htm;29523;200;True;
2635;get_data_voting_area;requests;1598555702.7881532;-0.08078312873840332;https://www.kmdvalg.dk/fv/2015/F301217011.htm;https://www.kmdvalg.dk/fv/2015/F301217011.htm;29511;200;True;
2636;get_data_voting_area;requests;1598555703.7027078;-0.05485272407531738;https://www.kmdvalg.dk/fv/2015/F303219001.htm;https://www.kmdvalg.dk/fv/2015/F303219001.htm;29517;200;True;
2637;get_data_voting_area;requests;1598555704.5713823;-0.07978701591491699;https://www.kmdvalg.dk/fv/2015/F303219002.htm;https://www.kmdvalg.dk/fv/2015/F303219002.htm;29511;200;True;
2638;get_data_voting_area;requests;1598555705.4520273;-0.05584979057312012;https://www.kmdvalg.dk/fv/2015/F303219003.htm;https://www.kmdvalg.dk/fv/2015/F303219003.htm;29478;200;True;
2639;get_data_voting_area;requests;1598555706.3396516;-0.7380275726318359;https://www.kmdvalg.dk/fv/2015/F303219004.htm;https://www.kmdvalg.dk/fv/2015/F303219004.htm;29455;200;True;
2640;get_data_voting_area;requests;1598555707.8526049;-1.256638765335083;https://www.kmdvalg.dk/fv/2015/F303219005.htm;https://www.kmdvalg.dk/fv/2015/F303219005.htm;29508;200;True;
2641;get_data_voting_area;requests;1598555709.897135;-0.32712602615356445;https://www.kmdvalg.dk/fv/2015/F303219006.htm;https://www.kmdvalg.dk/fv/2015/F303219006.htm;29502;200;True;
2642;get_data_voting_area;requests;1598555711.0201309;-0.1356363296508789;https://www.kmdvalg.dk/fv/2015/F303219007.htm;https://www.kmdvalg.dk/fv/2015/F303219007.htm;29472;200;True;
2643;get_data_voting_area;requests;1598555711.9496508;-0.14461064338684082;https://www.kmdvalg.dk/fv/2015/F303219008.htm;https://www.kmdvalg.dk/fv/2015/F303219008.htm;29442;200;True;
2644;get_data_voting_area;requests;1598555714.1367996;-0.11272048950195312;https://www.kmdvalg.dk/fv/2015/F303219009.htm;https://www.kmdvalg.dk/fv/2015/F303219009.htm;29533;200;True;
2645;get_data_voting_area;requests;1598555716.8654952;-0.11070752143859863;https://www.kmdvalg.dk/fv/2015/F303219010.htm;https://www.kmdvalg.dk/fv/2015/F303219010.htm;29557;200;True;
2646;get_data_voting_area;requests;1598555719.405696;-0.06682324409484863;https://www.kmdvalg.dk/fv/2015/F303219011.htm;https://www.kmdvalg.dk/fv/2015/F303219011.htm;29467;200;True;
2647;get_data_voting_area;requests;1598555720.2723773;-0.775925874710083;https://www.kmdvalg.dk/fv/2015/F303219012.htm;https://www.kmdvalg.dk/fv/2015/F303219012.htm;29524;200;True;
2648;get_data_voting_area;requests;1598555721.8262231;-0.09274911880493164;https://www.kmdvalg.dk/fv/2015/F303219013.htm;https://www.kmdvalg.dk/fv/2015/F303219013.htm;29435;200;True;
2649;get_data_voting_area;requests;1598555722.7208285;-0.06582975387573242;https://www.kmdvalg.dk/fv/2015/F303219014.htm;https://www.kmdvalg.dk/fv/2015/F303219014.htm;29419;200;True;
2650;get_data_voting_area;requests;1598555723.5665648;-0.19447970390319824;https://www.kmdvalg.dk/fv/2015/F303270001.htm;https://www.kmdvalg.dk/fv/2015/F303270001.htm;29484;200;True;
2651;get_data_voting_area;requests;1598555724.5529268;-0.17453289031982422;https://www.kmdvalg.dk/fv/2015/F303270002.htm;https://www.kmdvalg.dk/fv/2015/F303270002.htm;29485;200;True;
2652;get_data_voting_area;requests;1598555725.4983974;-0.09973335266113281;https://www.kmdvalg.dk/fv/2015/F303270003.htm;https://www.kmdvalg.dk/fv/2015/F303270003.htm;29409;200;True;
2653;get_data_voting_area;requests;1598555726.3999853;-0.42386484146118164;https://www.kmdvalg.dk/fv/2015/F303270004.htm;https://www.kmdvalg.dk/fv/2015/F303270004.htm;29446;200;True;
2654;get_data_voting_area;requests;1598555727.6147356;-0.07878947257995605;https://www.kmdvalg.dk/fv/2015/F303270005.htm;https://www.kmdvalg.dk/fv/2015/F303270005.htm;29450;200;True;
2655;get_data_voting_area;requests;1598555728.4814157;-0.13065123558044434;https://www.kmdvalg.dk/fv/2015/F303270006.htm;https://www.kmdvalg.dk/fv/2015/F303270006.htm;29461;200;True;
2656;get_data_voting_area;requests;1598555729.4029503;-0.11070585250854492;https://www.kmdvalg.dk/fv/2015/F303270007.htm;https://www.kmdvalg.dk/fv/2015/F303270007.htm;29430;200;True;
2657;get_data_voting_area;requests;1598555730.2995539;-0.18849396705627441;https://www.kmdvalg.dk/fv/2015/F303270008.htm;https://www.kmdvalg.dk/fv/2015/F303270008.htm;29473;200;True;
2658;get_data_voting_area;requests;1598555731.2679622;-0.05784463882446289;https://www.kmdvalg.dk/fv/2015/F303270009.htm;https://www.kmdvalg.dk/fv/2015/F303270009.htm;29423;200;True;
2659;get_data_voting_area;requests;1598555732.087768;-0.11768507957458496;https://www.kmdvalg.dk/fv/2015/F303270010.htm;https://www.kmdvalg.dk/fv/2015/F303270010.htm;29467;200;True;
2660;get_data_voting_area;requests;1598555732.9733973;-0.08577084541320801;https://www.kmdvalg.dk/fv/2015/F303270011.htm;https://www.kmdvalg.dk/fv/2015/F303270011.htm;29445;200;True;
2661;get_data_voting_area;requests;1598555733.8211298;-0.07878828048706055;https://www.kmdvalg.dk/fv/2015/F303270012.htm;https://www.kmdvalg.dk/fv/2015/F303270012.htm;29456;200;True;
2662;get_data_voting_area;requests;1598555734.660886;-0.15657830238342285;https://www.kmdvalg.dk/fv/2015/F306201001.htm;https://www.kmdvalg.dk/fv/2015/F306201001.htm;29439;200;True;
2663;get_data_voting_area;requests;1598555735.5923913;-0.10372161865234375;https://www.kmdvalg.dk/fv/2015/F306201002.htm;https://www.kmdvalg.dk/fv/2015/F306201002.htm;29470;200;True;
2664;get_data_voting_area;requests;1598555736.5478356;-0.054853200912475586;https://www.kmdvalg.dk/fv/2015/F306201003.htm;https://www.kmdvalg.dk/fv/2015/F306201003.htm;29457;200;True;
2665;get_data_voting_area;requests;1598555737.3576684;-0.08377623558044434;https://www.kmdvalg.dk/fv/2015/F306201004.htm;https://www.kmdvalg.dk/fv/2015/F306201004.htm;29479;200;True;
2666;get_data_voting_area;requests;1598555738.197422;-0.10272455215454102;https://www.kmdvalg.dk/fv/2015/F306201005.htm;https://www.kmdvalg.dk/fv/2015/F306201005.htm;29449;200;True;
2667;get_data_voting_area;requests;1598555739.060114;-0.33011603355407715;https://www.kmdvalg.dk/fv/2015/F306230001.htm;https://www.kmdvalg.dk/fv/2015/F306230001.htm;29471;200;True;
2668;get_data_voting_area;requests;1598555740.1521928;-0.21642112731933594;https://www.kmdvalg.dk/fv/2015/F306230003.htm;https://www.kmdvalg.dk/fv/2015/F306230003.htm;29464;200;True;
2669;get_data_voting_area;requests;1598555741.1225953;-0.10970759391784668;https://www.kmdvalg.dk/fv/2015/F306230004.htm;https://www.kmdvalg.dk/fv/2015/F306230004.htm;29460;200;True;
2670;get_data_voting_area;requests;1598555741.984291;-0.06781768798828125;https://www.kmdvalg.dk/fv/2015/F306230005.htm;https://www.kmdvalg.dk/fv/2015/F306230005.htm;29480;200;True;
2671;get_data_voting_area;requests;1598555742.810081;-0.11469292640686035;https://www.kmdvalg.dk/fv/2015/F306230006.htm;https://www.kmdvalg.dk/fv/2015/F306230006.htm;29436;200;True;
2672;get_data_voting_area;requests;1598555743.6727722;-0.07280659675598145;https://www.kmdvalg.dk/fv/2015/F306230007.htm;https://www.kmdvalg.dk/fv/2015/F306230007.htm;29461;200;True;
2673;get_data_voting_area;requests;1598555744.4806125;-0.07779288291931152;https://www.kmdvalg.dk/fv/2015/F306230008.htm;https://www.kmdvalg.dk/fv/2015/F306230008.htm;29450;200;True;
2674;get_data_voting_area;requests;1598555745.3044074;-0.08976197242736816;https://www.kmdvalg.dk/fv/2015/F306230009.htm;https://www.kmdvalg.dk/fv/2015/F306230009.htm;29424;200;True;
2675;get_data_voting_area;requests;1598555746.134188;-0.046874046325683594;https://www.kmdvalg.dk/fv/2015/F306230010.htm;https://www.kmdvalg.dk/fv/2015/F306230010.htm;29464;200;True;
2676;get_data_voting_area;requests;1598555746.941028;-0.07380247116088867;https://www.kmdvalg.dk/fv/2015/F208151001.htm;https://www.kmdvalg.dk/fv/2015/F208151001.htm;29462;200;True;
2677;get_data_voting_area;requests;1598555747.7658222;-0.0468754768371582;https://www.kmdvalg.dk/fv/2015/F208151002.htm;https://www.kmdvalg.dk/fv/2015/F208151002.htm;29513;200;True;
2678;get_data_voting_area;requests;1598555748.592612;-0.3311147689819336;https://www.kmdvalg.dk/fv/2015/F208151003.htm;https://www.kmdvalg.dk/fv/2015/F208151003.htm;29482;200;True;
2679;get_data_voting_area;requests;1598555749.6757147;-0.14461064338684082;https://www.kmdvalg.dk/fv/2015/F208151004.htm;https://www.kmdvalg.dk/fv/2015/F208151004.htm;29483;200;True;
2680;get_data_voting_area;requests;1598555750.5723152;-0.10771298408508301;https://www.kmdvalg.dk/fv/2015/F208151005.htm;https://www.kmdvalg.dk/fv/2015/F208151005.htm;29481;200;True;
2681;get_data_voting_area;requests;1598555751.4140613;-0.10970807075500488;https://www.kmdvalg.dk/fv/2015/F208151006.htm;https://www.kmdvalg.dk/fv/2015/F208151006.htm;29506;200;True;
2682;get_data_voting_area;requests;1598555752.2588046;-0.651254415512085;https://www.kmdvalg.dk/fv/2015/F208151007.htm;https://www.kmdvalg.dk/fv/2015/F208151007.htm;29518;200;True;
2683;get_data_voting_area;requests;1598555753.6620517;-0.05385231971740723;https://www.kmdvalg.dk/fv/2015/F208151008.htm;https://www.kmdvalg.dk/fv/2015/F208151008.htm;29482;200;True;
2684;get_data_voting_area;requests;1598555754.4768684;-0.06881523132324219;https://www.kmdvalg.dk/fv/2015/F208151009.htm;https://www.kmdvalg.dk/fv/2015/F208151009.htm;29478;200;True;
2685;get_data_voting_area;requests;1598555755.29867;-0.11569023132324219;https://www.kmdvalg.dk/fv/2015/F208151010.htm;https://www.kmdvalg.dk/fv/2015/F208151010.htm;29470;200;True;
2686;get_data_voting_area;requests;1598555756.17732;-0.0638277530670166;https://www.kmdvalg.dk/fv/2015/F208161001.htm;https://www.kmdvalg.dk/fv/2015/F208161001.htm;29487;200;True;
2687;get_data_voting_area;requests;1598555756.9752133;-0.05681872367858887;https://www.kmdvalg.dk/fv/2015/F208161002.htm;https://www.kmdvalg.dk/fv/2015/F208161002.htm;29473;200;True;
2688;get_data_voting_area;requests;1598555757.7610817;-0.06383061408996582;https://www.kmdvalg.dk/fv/2015/F208161003.htm;https://www.kmdvalg.dk/fv/2015/F208161003.htm;29484;200;True;
2689;get_data_voting_area;requests;1598555758.5589821;-0.34906673431396484;https://www.kmdvalg.dk/fv/2015/F208161004.htm;https://www.kmdvalg.dk/fv/2015/F208161004.htm;29507;200;True;
2690;get_data_voting_area;requests;1598555759.6470735;-0.15358924865722656;https://www.kmdvalg.dk/fv/2015/F208161005.htm;https://www.kmdvalg.dk/fv/2015/F208161005.htm;29441;200;True;
2691;get_data_voting_area;requests;1598555760.5436733;-0.0827796459197998;https://www.kmdvalg.dk/fv/2015/F208161006.htm;https://www.kmdvalg.dk/fv/2015/F208161006.htm;29472;200;True;
2692;get_data_voting_area;requests;1598555761.3704877;-0.7379992008209229;https://www.kmdvalg.dk/fv/2015/F206153001.htm;https://www.kmdvalg.dk/fv/2015/F206153001.htm;29510;200;True;
2693;get_data_voting_area;requests;1598555762.8465128;-0.6303122043609619;https://www.kmdvalg.dk/fv/2015/F206153002.htm;https://www.kmdvalg.dk/fv/2015/F206153002.htm;29504;200;True;
2694;get_data_voting_area;requests;1598555764.2308373;-2.171637773513794;https://www.kmdvalg.dk/fv/2015/F206153003.htm;https://www.kmdvalg.dk/fv/2015/F206153003.htm;29525;200;True;
2695;get_data_voting_area;requests;1598555767.1611319;-1.0587413311004639;https://www.kmdvalg.dk/fv/2015/F206153004.htm;https://www.kmdvalg.dk/fv/2015/F206153004.htm;29500;200;True;
2696;get_data_voting_area;requests;1598555768.94745;-6.61335015296936;https://www.kmdvalg.dk/fv/2015/F206153005.htm;https://www.kmdvalg.dk/fv/2015/F206153005.htm;29531;200;True;
2697;get_data_voting_area;requests;1598555776.295846;-4.599609136581421;https://www.kmdvalg.dk/fv/2015/F206183001.htm;https://www.kmdvalg.dk/fv/2015/F206183001.htm;29469;200;True;
2698;get_data_voting_area;requests;1598555781.650434;-0.9943408966064453;https://www.kmdvalg.dk/fv/2015/F206183002.htm;https://www.kmdvalg.dk/fv/2015/F206183002.htm;29488;200;True;
2699;get_data_voting_area;requests;1598555783.3967628;-3.064211130142212;https://www.kmdvalg.dk/fv/2015/F206183003.htm;https://www.kmdvalg.dk/fv/2015/F206183003.htm;29484;200;True;
2700;get_data_voting_area;requests;1598555787.1879995;-1.664546251296997;https://www.kmdvalg.dk/fv/2015/F206183004.htm;https://www.kmdvalg.dk/fv/2015/F206183004.htm;29512;200;True;
2701;get_data_voting_area;requests;1598555789.586582;-6.847047805786133;https://www.kmdvalg.dk/fv/2015/F206183005.htm;https://www.kmdvalg.dk/fv/2015/F206183005.htm;29528;200;True;
2702;get_data_voting_area;requests;1598555797.1658397;-0.801854133605957;https://www.kmdvalg.dk/fv/2015/F206187001.htm;https://www.kmdvalg.dk/fv/2015/F206187001.htm;29527;200;True;
2703;get_data_voting_area;requests;1598555798.6995316;-2.215841293334961;https://www.kmdvalg.dk/fv/2015/F206187002.htm;https://www.kmdvalg.dk/fv/2015/F206187002.htm;29493;200;True;
2704;get_data_voting_area;requests;1598555801.6522086;-1.920438289642334;https://www.kmdvalg.dk/fv/2015/F206187003.htm;https://www.kmdvalg.dk/fv/2015/F206187003.htm;29515;200;True;
2705;get_data_voting_area;requests;1598555804.3832176;-0.32328343391418457;https://www.kmdvalg.dk/fv/2015/F201157001.htm;https://www.kmdvalg.dk/fv/2015/F201157001.htm;29466;200;True;
2706;get_data_voting_area;requests;1598555805.4727442;-2.4384591579437256;https://www.kmdvalg.dk/fv/2015/F201157002.htm;https://www.kmdvalg.dk/fv/2015/F201157002.htm;29477;200;True;
2707;get_data_voting_area;requests;1598555808.648555;-0.38722753524780273;https://www.kmdvalg.dk/fv/2015/F201157003.htm;https://www.kmdvalg.dk/fv/2015/F201157003.htm;29475;200;True;
2708;get_data_voting_area;requests;1598555809.7809093;-4.581770658493042;https://www.kmdvalg.dk/fv/2015/F201157004.htm;https://www.kmdvalg.dk/fv/2015/F201157004.htm;29461;200;True;
2709;get_data_voting_area;requests;1598555815.0997431;-1.8632006645202637;https://www.kmdvalg.dk/fv/2015/F201157005.htm;https://www.kmdvalg.dk/fv/2015/F201157005.htm;29473;200;True;
2710;get_data_voting_area;requests;1598555817.7091217;-0.1540517807006836;https://www.kmdvalg.dk/fv/2015/F201157006.htm;https://www.kmdvalg.dk/fv/2015/F201157006.htm;29516;200;True;
2711;get_data_voting_area;requests;1598555818.613126;-0.17253804206848145;https://www.kmdvalg.dk/fv/2015/F201157007.htm;https://www.kmdvalg.dk/fv/2015/F201157007.htm;29457;200;True;
2712;get_data_voting_area;requests;1598555819.522571;-0.17921161651611328;https://www.kmdvalg.dk/fv/2015/F201157008.htm;https://www.kmdvalg.dk/fv/2015/F201157008.htm;29460;200;True;
2713;get_data_voting_area;requests;1598555820.4463365;-0.09009218215942383;https://www.kmdvalg.dk/fv/2015/F201157009.htm;https://www.kmdvalg.dk/fv/2015/F201157009.htm;29487;200;True;
2714;get_data_voting_area;requests;1598555821.296371;-0.20445466041564941;https://www.kmdvalg.dk/fv/2015/F201157010.htm;https://www.kmdvalg.dk/fv/2015/F201157010.htm;29477;200;True;
2715;get_data_voting_area;requests;1598555822.2536886;-0.07520079612731934;https://www.kmdvalg.dk/fv/2015/F203159001.htm;https://www.kmdvalg.dk/fv/2015/F203159001.htm;29484;200;True;
2716;get_data_voting_area;requests;1598555823.0610971;-0.08976054191589355;https://www.kmdvalg.dk/fv/2015/F203159002.htm;https://www.kmdvalg.dk/fv/2015/F203159002.htm;29500;200;True;
2717;get_data_voting_area;requests;1598555823.8963656;-0.19081950187683105;https://www.kmdvalg.dk/fv/2015/F203159003.htm;https://www.kmdvalg.dk/fv/2015/F203159003.htm;29506;200;True;
2718;get_data_voting_area;requests;1598555824.8403125;-0.17188429832458496;https://www.kmdvalg.dk/fv/2015/F203159004.htm;https://www.kmdvalg.dk/fv/2015/F203159004.htm;29507;200;True;
2719;get_data_voting_area;requests;1598555825.7562635;-0.05935525894165039;https://www.kmdvalg.dk/fv/2015/F203159005.htm;https://www.kmdvalg.dk/fv/2015/F203159005.htm;29476;200;True;
2720;get_data_voting_area;requests;1598555826.5684276;-0.40590810775756836;https://www.kmdvalg.dk/fv/2015/F203159006.htm;https://www.kmdvalg.dk/fv/2015/F203159006.htm;29456;200;True;
2721;get_data_voting_area;requests;1598555827.7492628;-0.20682120323181152;https://www.kmdvalg.dk/fv/2015/F203159007.htm;https://www.kmdvalg.dk/fv/2015/F203159007.htm;29512;200;True;
2722;get_data_voting_area;requests;1598555828.6959882;-0.06644082069396973;https://www.kmdvalg.dk/fv/2015/F203159008.htm;https://www.kmdvalg.dk/fv/2015/F203159008.htm;29490;200;True;
2723;get_data_voting_area;requests;1598555829.4959443;-0.12188410758972168;https://www.kmdvalg.dk/fv/2015/F203159009.htm;https://www.kmdvalg.dk/fv/2015/F203159009.htm;29502;200;True;
2724;get_data_voting_area;requests;1598555830.3634639;-0.10630416870117188;https://www.kmdvalg.dk/fv/2015/F205167001.htm;https://www.kmdvalg.dk/fv/2015/F205167001.htm;29490;200;True;
2725;get_data_voting_area;requests;1598555831.2154834;-0.12898731231689453;https://www.kmdvalg.dk/fv/2015/F205167002.htm;https://www.kmdvalg.dk/fv/2015/F205167002.htm;29476;200;True;
2726;get_data_voting_area;requests;1598555832.0832148;-0.11863827705383301;https://www.kmdvalg.dk/fv/2015/F205167003.htm;https://www.kmdvalg.dk/fv/2015/F205167003.htm;29517;200;True;
2727;get_data_voting_area;requests;1598555832.9528863;-0.11654210090637207;https://www.kmdvalg.dk/fv/2015/F205167004.htm;https://www.kmdvalg.dk/fv/2015/F205167004.htm;29474;200;True;
2728;get_data_voting_area;requests;1598555833.7930837;-0.11169934272766113;https://www.kmdvalg.dk/fv/2015/F205167005.htm;https://www.kmdvalg.dk/fv/2015/F205167005.htm;29474;200;True;
2729;get_data_voting_area;requests;1598555834.6341603;-0.1274886131286621;https://www.kmdvalg.dk/fv/2015/F205167006.htm;https://www.kmdvalg.dk/fv/2015/F205167006.htm;29516;200;True;
2730;get_data_voting_area;requests;1598555835.508938;-0.5416557788848877;https://www.kmdvalg.dk/fv/2015/F205167007.htm;https://www.kmdvalg.dk/fv/2015/F205167007.htm;29499;200;True;
2731;get_data_voting_area;requests;1598555836.7902653;-0.06183314323425293;https://www.kmdvalg.dk/fv/2015/F205167008.htm;https://www.kmdvalg.dk/fv/2015/F205167008.htm;29511;200;True;
2732;get_data_voting_area;requests;1598555837.6037998;-0.11668634414672852;https://www.kmdvalg.dk/fv/2015/F202173001.htm;https://www.kmdvalg.dk/fv/2015/F202173001.htm;29494;200;True;
2733;get_data_voting_area;requests;1598555838.4924247;-0.09574079513549805;https://www.kmdvalg.dk/fv/2015/F202173002.htm;https://www.kmdvalg.dk/fv/2015/F202173002.htm;29500;200;True;
2734;get_data_voting_area;requests;1598555839.3494627;-0.0767965316772461;https://www.kmdvalg.dk/fv/2015/F202173003.htm;https://www.kmdvalg.dk/fv/2015/F202173003.htm;29493;200;True;
2735;get_data_voting_area;requests;1598555840.1698668;-0.14461350440979004;https://www.kmdvalg.dk/fv/2015/F202173004.htm;https://www.kmdvalg.dk/fv/2015/F202173004.htm;29470;200;True;
2736;get_data_voting_area;requests;1598555841.0603566;-0.05632162094116211;https://www.kmdvalg.dk/fv/2015/F202173005.htm;https://www.kmdvalg.dk/fv/2015/F202173005.htm;29459;200;True;
2737;get_data_voting_area;requests;1598555841.8602333;-0.13162851333618164;https://www.kmdvalg.dk/fv/2015/F202173006.htm;https://www.kmdvalg.dk/fv/2015/F202173006.htm;29461;200;True;
2738;get_data_voting_area;requests;1598555842.7347918;-0.11672806739807129;https://www.kmdvalg.dk/fv/2015/F202173007.htm;https://www.kmdvalg.dk/fv/2015/F202173007.htm;29485;200;True;
2739;get_data_voting_area;requests;1598555843.5973554;-0.1276552677154541;https://www.kmdvalg.dk/fv/2015/F202173008.htm;https://www.kmdvalg.dk/fv/2015/F202173008.htm;29483;200;True;
2740;get_data_voting_area;requests;1598555844.4948528;-0.7149982452392578;https://www.kmdvalg.dk/fv/2015/F202173009.htm;https://www.kmdvalg.dk/fv/2015/F202173009.htm;29452;200;True;
2741;get_data_voting_area;requests;1598555845.960223;-0.6223549842834473;https://www.kmdvalg.dk/fv/2015/F202173010.htm;https://www.kmdvalg.dk/fv/2015/F202173010.htm;29478;200;True;
2742;get_data_voting_area;requests;1598555847.369237;-0.06289482116699219;https://www.kmdvalg.dk/fv/2015/F204163001.htm;https://www.kmdvalg.dk/fv/2015/F204163001.htm;29501;200;True;
2743;get_data_voting_area;requests;1598555848.1749532;-0.06585144996643066;https://www.kmdvalg.dk/fv/2015/F204163002.htm;https://www.kmdvalg.dk/fv/2015/F204163002.htm;29505;200;True;
2744;get_data_voting_area;requests;1598555848.9783099;-0.12067818641662598;https://www.kmdvalg.dk/fv/2015/F204163003.htm;https://www.kmdvalg.dk/fv/2015/F204163003.htm;29511;200;True;
2745;get_data_voting_area;requests;1598555849.8711538;-0.08776569366455078;https://www.kmdvalg.dk/fv/2015/F204175001.htm;https://www.kmdvalg.dk/fv/2015/F204175001.htm;29475;200;True;
2746;get_data_voting_area;requests;1598555850.7805762;-0.0984344482421875;https://www.kmdvalg.dk/fv/2015/F204175003.htm;https://www.kmdvalg.dk/fv/2015/F204175003.htm;29465;200;True;
2747;get_data_voting_area;requests;1598555851.6228933;-0.1022636890411377;https://www.kmdvalg.dk/fv/2015/F204175004.htm;https://www.kmdvalg.dk/fv/2015/F204175004.htm;29474;200;True;
2748;get_data_voting_area;requests;1598555852.4681165;-0.12262320518493652;https://www.kmdvalg.dk/fv/2015/F204175005.htm;https://www.kmdvalg.dk/fv/2015/F204175005.htm;29477;200;True;
2749;get_data_voting_area;requests;1598555853.3381722;-0.07380390167236328;https://www.kmdvalg.dk/fv/2015/F204175007.htm;https://www.kmdvalg.dk/fv/2015/F204175007.htm;29447;200;True;
2750;get_data_voting_area;requests;1598555854.1779013;-0.06482958793640137;https://www.kmdvalg.dk/fv/2015/F204175008.htm;https://www.kmdvalg.dk/fv/2015/F204175008.htm;29470;200;True;
2751;get_data_voting_area;requests;1598555854.9738362;-0.07679533958435059;https://www.kmdvalg.dk/fv/2015/F207165001.htm;https://www.kmdvalg.dk/fv/2015/F207165001.htm;29510;200;True;
2752;get_data_voting_area;requests;1598555855.8328414;-0.10309696197509766;https://www.kmdvalg.dk/fv/2015/F207165002.htm;https://www.kmdvalg.dk/fv/2015/F207165002.htm;29493;200;True;
2753;get_data_voting_area;requests;1598555856.66834;-0.07579755783081055;https://www.kmdvalg.dk/fv/2015/F207165003.htm;https://www.kmdvalg.dk/fv/2015/F207165003.htm;29525;200;True;
2754;get_data_voting_area;requests;1598555857.4710155;-0.10571861267089844;https://www.kmdvalg.dk/fv/2015/F207165004.htm;https://www.kmdvalg.dk/fv/2015/F207165004.htm;29508;200;True;
2755;get_data_voting_area;requests;1598555858.325151;-0.14760494232177734;https://www.kmdvalg.dk/fv/2015/F207165005.htm;https://www.kmdvalg.dk/fv/2015/F207165005.htm;29517;200;True;
2756;get_data_voting_area;requests;1598555859.2293503;-0.07567262649536133;https://www.kmdvalg.dk/fv/2015/F207169001.htm;https://www.kmdvalg.dk/fv/2015/F207169001.htm;29510;200;True;
2757;get_data_voting_area;requests;1598555860.050027;-0.15883898735046387;https://www.kmdvalg.dk/fv/2015/F207169002.htm;https://www.kmdvalg.dk/fv/2015/F207169002.htm;29500;200;True;
2758;get_data_voting_area;requests;1598555860.9591436;-0.10476803779602051;https://www.kmdvalg.dk/fv/2015/F207169003.htm;https://www.kmdvalg.dk/fv/2015/F207169003.htm;29509;200;True;
2759;get_data_voting_area;requests;1598555861.8092792;-0.13396501541137695;https://www.kmdvalg.dk/fv/2015/F207169004.htm;https://www.kmdvalg.dk/fv/2015/F207169004.htm;29520;200;True;
2760;get_data_voting_area;requests;1598555862.680533;-0.08399820327758789;https://www.kmdvalg.dk/fv/2015/F207169005.htm;https://www.kmdvalg.dk/fv/2015/F207169005.htm;29491;200;True;
2761;get_data_voting_area;requests;1598555863.4989684;-0.10372257232666016;https://www.kmdvalg.dk/fv/2015/F207169006.htm;https://www.kmdvalg.dk/fv/2015/F207169006.htm;29521;200;True;
2762;get_data_voting_area;requests;1598555864.354382;-0.08078479766845703;https://www.kmdvalg.dk/fv/2015/F207169007.htm;https://www.kmdvalg.dk/fv/2015/F207169007.htm;29499;200;True;
2763;get_data_voting_area;requests;1598555865.1921399;-0.07679557800292969;https://www.kmdvalg.dk/fv/2015/F207169008.htm;https://www.kmdvalg.dk/fv/2015/F207169008.htm;29510;200;True;
2764;get_data_voting_area;requests;1598555866.015829;-0.10272598266601562;https://www.kmdvalg.dk/fv/2015/F207169009.htm;https://www.kmdvalg.dk/fv/2015/F207169009.htm;29477;200;True;
2765;get_data_voting_area;requests;1598555866.8789668;-0.11739516258239746;https://www.kmdvalg.dk/fv/2015/F207169010.htm;https://www.kmdvalg.dk/fv/2015/F207169010.htm;29522;200;True;
2766;get_data_voting_area;requests;1598555867.7316334;-0.05594658851623535;https://www.kmdvalg.dk/fv/2015/F207169011.htm;https://www.kmdvalg.dk/fv/2015/F207169011.htm;29540;200;True;
2767;get_data_voting_area;requests;1598555868.5194645;-0.057843923568725586;https://www.kmdvalg.dk/fv/2015/F207169012.htm;https://www.kmdvalg.dk/fv/2015/F207169012.htm;29507;200;True;
