,institutionsnummer,karakter,soc_ref,beliggenhedskommunenr,lat,lon,postnr,navn,institutionstype2,institutionstype3,coordinates,year,salgspris
436,743015,8.7,7.9,740,56.1665996357459,9.54440397498082,8600,Kornmod Realskole,Grundskoler,Friskoler og private grundskoler,"(56.1665996357459, 9.54440397498082)",2019,15622.0
437,743016,6.1,6.7,740,56.1725838488505,9.56493198315787,8600,Langsøskolen,Grundskoler,Folkeskoler,"(56.1725838488505, 9.56493198315787)",2019,15622.0
438,743017,7.9,7.8,740,56.16609608361011,9.54532717256724,8600,Th. Langs Skole,Grundskoler,Friskoler og private grundskoler,"(56.16609608361011, 9.54532717256724)",2019,15622.0
439,743020,7.7,7.8,740,56.1717883679206,9.49862922701193,8600,Hvinningdalskolen,Grundskoler,Folkeskoler,"(56.1717883679206, 9.49862922701193)",2019,15622.0
440,743027,8.2,7.9,740,56.183214090210804,9.51010887519533,8600,Buskelundskolen,Grundskoler,Folkeskoler,"(56.183214090210804, 9.51010887519533)",2019,15622.0
441,280313,7.3,7.7,751,56.035298957518215,10.195100344776199,8340,Efterskolen for Scenekunst,Efterskoler,Efterskoler,"(56.03529895751821, 10.195100344776199)",2019,17073.0
442,751024,7.6,7.6,751,56.0391469039492,10.198191686327199,8340,Malling Skole,Grundskoler,Folkeskoler,"(56.0391469039492, 10.198191686327199)",2019,17073.0
443,280316,7.5,7.3,530,55.7257001245478,9.104640333234169,7190,BillundSkolen,Grundskoler,Folkeskoler,"(55.7257001245478, 9.104640333234169)",2019,12485.0
444,280319,6.2,6.7,580,55.0345675342468,9.406011629529713,6200,Kongehøjskolen,Grundskoler,Folkeskoler,"(55.0345675342468, 9.406011629529711)",2019,8287.0
445,519002,6.6,6.7,580,54.982318121640006,9.5114402591343,6200,Felsted Centralskole,Grundskoler,Folkeskoler,"(54.982318121640006, 9.5114402591343)",2019,8287.0
446,519008,6.4,6.6,580,54.931686971508796,9.44776852605859,6200,Søgård Friskole,Grundskoler,Friskoler og private grundskoler,"(54.931686971508796, 9.44776852605859)",2019,8287.0
447,519300,7.0,7.1,580,55.04454172394011,9.41894126484863,6200,Sundeved Efterskole,Efterskoler,Efterskoler,"(55.04454172394011, 9.41894126484863)",2019,8287.0
448,545002,7.6,7.0,580,55.08796323786351,9.46122256433387,6200,Løjt Kirkeby Skole,Grundskoler,Folkeskoler,"(55.087963237863505, 9.46122256433387)",2019,8287.0
449,545005,7.5,7.4,580,54.9943465370743,9.43089863749092,6200,Stubbæk Skole,Grundskoler,Folkeskoler,"(54.9943465370743, 9.43089863749092)",2019,8287.0
450,545006,7.8,7.2,580,55.045923793678206,9.41069822011355,6200,Deutsche Privatschule Apenrade,Grundskoler,Friskoler og private grundskoler,"(55.045923793678206, 9.41069822011355)",2019,8287.0
451,545009,6.9,6.9,580,55.0620711818651,9.409429498870901,6200,Høje Kolstrup Skole,Grundskoler,Folkeskoler,"(55.0620711818651, 9.409429498870901)",2019,8287.0
452,545011,7.7,7.9,580,55.052811783787796,9.416654232736,6200,Aabenraa Friskole,Grundskoler,Friskoler og private grundskoler,"(55.052811783787796, 9.416654232736)",2019,8287.0
453,280320,6.7,6.4,580,55.0723682349666,9.332392461402438,6230,Hærvejsskolen,Grundskoler,Folkeskoler,"(55.0723682349666, 9.332392461402438)",2019,7596.0
454,529003,6.4,6.3,580,55.0264138936796,9.308991297981963,6230,Hjordkær Skole,Grundskoler,Folkeskoler,"(55.0264138936796, 9.308991297981962)",2019,7596.0
455,280321,6.5,6.4,580,54.843507702268894,9.37028246613441,6330,Lyreskovskolen,Grundskoler,Folkeskoler,"(54.843507702268894, 9.37028246613441)",2019,5511.0
456,503301,6.0,6.2,580,54.842040381908205,9.329011581327359,6330,Frøslevlejrens Efterskole,Efterskoler,Efterskoler,"(54.842040381908205, 9.329011581327359)",2019,5511.0
457,280332,7.3,7.1,630,55.703453220086786,9.30934073038325,7182,Firehøjeskolen,Grundskoler,Folkeskoler,"(55.70345322008679, 9.30934073038325)",2019,8797.0
458,280335,7.5,7.2,630,55.7038342499525,9.37740191123808,7182,Bredsten - Gadbjerg Skole,Grundskoler,Folkeskoler,"(55.7038342499525, 9.37740191123808)",2019,8797.0
459,605009,7.3,7.3,630,55.7110297955688,9.37355986387069,7182,"Balle Friskole, Balle Musik- & Idrætsefterskole",Grundskoler,Friskoler og private grundskoler,"(55.7110297955688, 9.37355986387069)",2019,8797.0
460,605300,7.3,7.3,630,55.7110297955688,9.37355986387069,7182,"Balle Friskole, Balle Musik- & Idrætsefterskole",Efterskoler,Efterskoler,"(55.7110297955688, 9.37355986387069)",2019,8797.0
461,280333,6.8,7.1,630,55.652385156034,9.66482996082203,7080,Fælleshåbsskolen,Grundskoler,Folkeskoler,"(55.652385156034, 9.66482996082203)",2019,11320.0
462,603005,7.3,7.2,630,55.6414894611679,9.6436778519479,7080,Englystskolen,Grundskoler,Folkeskoler,"(55.6414894611679, 9.6436778519479)",2019,11320.0
463,603301,8.0,8.1,630,55.674103931914395,9.681120454686301,7080,Brejning Efterskole,Efterskoler,Efterskoler,"(55.674103931914395, 9.681120454686301)",2019,11320.0
464,280342,6.5,6.7,329,55.429105314950505,11.782244172467001,4100,Campusskolen,Grundskoler,Folkeskoler,"(55.429105314950505, 11.782244172467001)",2019,13548.0
465,280391,6.7,6.9,329,55.4508551598201,11.872611146867301,4100,Kværkeby Friskole,Grundskoler,Friskoler og private grundskoler,"(55.4508551598201, 11.872611146867301)",2019,13548.0
466,329017,7.8,7.6,329,55.4463485168664,11.794785659521501,4100,Sct Joseph Skole,Grundskoler,Friskoler og private grundskoler,"(55.4463485168664, 11.794785659521501)",2019,13548.0
467,329018,7.9,7.5,329,55.4422175263705,11.8029910079943,4100,Ringsted Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.4422175263705, 11.8029910079943)",2019,13548.0
468,329022,7.5,7.6,329,55.443972682543794,11.7278283153094,4100,Ringsted Ny Friskole,Grundskoler,Friskoler og private grundskoler,"(55.443972682543794, 11.7278283153094)",2019,13548.0
469,280351,6.7,6.9,390,55.117232114161,12.049251232796,4720,Præstø skole,Grundskoler,Folkeskoler,"(55.117232114161, 12.049251232796)",2019,9106.0
470,280532,8.9,8.2,390,55.12420414522561,12.0469626764512,4720,Præstø Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.124204145225605, 12.0469626764512)",2019,9106.0
471,280380,7.0,7.2,329,55.5239426607302,11.769332746418801,4370,Allindelille Friskole,Grundskoler,Friskoler og private grundskoler,"(55.5239426607302, 11.769332746418801)",2019,8749.0
472,280383,5.3,5.6,846,56.5867770771999,9.76214338230001,9500,Mariagerfjord Idrætsskole,Grundskoler,Friskoler og private grundskoler,"(56.5867770771999, 9.76214338230001)",2019,8709.0
473,801007,8.1,7.4,846,56.72559377014,9.81895070404382,9500,Solhverv Privatskole,Grundskoler,Friskoler og private grundskoler,"(56.72559377014, 9.81895070404382)",2019,8709.0
474,823004,7.1,7.0,846,56.655380985740614,9.77142254196426,9500,Rosendalskolen,Grundskoler,Folkeskoler,"(56.65538098574061, 9.77142254196426)",2019,8709.0
475,823006,6.3,6.4,846,56.63573424585711,9.794034737722473,9500,Hobro Søndre Skole og MF10,Grundskoler,Folkeskoler,"(56.63573424585711, 9.794034737722471)",2019,8709.0
476,823009,5.9,6.1,846,56.6421221405231,9.785853436978073,9500,Hobro Friskole,Grundskoler,Friskoler og private grundskoler,"(56.6421221405231, 9.785853436978071)",2019,8709.0
477,823301,5.0,5.9,846,56.65120882,9.81568894,9500,Thorsgaard Efterskole,Efterskoler,Efterskoler,"(56.65120882, 9.81568894)",2019,8709.0
478,823302,6.3,6.7,846,56.5879450742247,9.761775536746027,9500,Onsild Idrætsefterskole,Efterskoler,Efterskoler,"(56.5879450742247, 9.761775536746029)",2019,8709.0
479,823304,6.3,6.5,846,56.63139085567389,9.82915698062549,9500,Østerskov Efterskole,Efterskoler,Efterskoler,"(56.63139085567389, 9.82915698062549)",2019,8709.0
480,846002,5.5,6.0,846,56.658197675875215,9.61193769386186,9500,Hvilsom Friskole,Grundskoler,Friskoler og private grundskoler,"(56.65819767587521, 9.61193769386186)",2019,8709.0
481,280384,8.1,8.1,791,56.411417510544005,9.34679331044587,8800,Hald Ege Fri- og Efterskole,Grundskoler,Friskoler og private grundskoler,"(56.411417510544005, 9.34679331044587)",2019,12628.0
482,791003,7.3,7.3,791,56.400879548072396,9.351558624360461,8800,Hald Ege Skole,Grundskoler,Folkeskoler,"(56.400879548072396, 9.351558624360461)",2019,12628.0
483,791005,7.9,7.8,791,56.4629167988371,9.40898636305755,8800,Nordre Skole,Grundskoler,Folkeskoler,"(56.4629167988371, 9.40898636305755)",2019,12628.0
484,791006,8.4,8.0,791,56.4475275855282,9.43756812023007,8800,Overlund Skole,Grundskoler,Folkeskoler,"(56.4475275855282, 9.43756812023007)",2019,12628.0
485,791008,6.3,6.3,791,56.432886878483295,9.39094753559648,8800,Søndre Skole,Grundskoler,Folkeskoler,"(56.432886878483295, 9.39094753559648)",2019,12628.0
486,791010,7.0,7.0,791,56.4524666439476,9.397869750143462,8800,Vestre Skole,Grundskoler,Folkeskoler,"(56.4524666439476, 9.397869750143462)",2019,12628.0
487,791013,6.9,6.9,791,56.4647752162627,9.389109130171981,8800,Vestervang Skole,Grundskoler,Folkeskoler,"(56.4647752162627, 9.389109130171981)",2019,12628.0
488,791014,8.1,7.9,791,56.44896291612571,9.403078561260779,8800,Viborg Private Realskole,Grundskoler,Friskoler og private grundskoler,"(56.44896291612571, 9.403078561260779)",2019,12628.0
489,791015,8.4,8.2,791,56.4588150195428,9.405774482320787,8800,Friskolen i Viborg,Grundskoler,Friskoler og private grundskoler,"(56.4588150195428, 9.405774482320789)",2019,12628.0
490,791020,7.6,7.0,791,56.46374282227261,9.45622621080107,8800,Houlkærskolen,Grundskoler,Folkeskoler,"(56.46374282227261, 9.45622621080107)",2019,12628.0
491,791303,7.7,7.9,791,56.421311165366795,9.41239296405635,8800,Bjergsnæs Efterskole,Efterskoler,Efterskoler,"(56.421311165366795, 9.41239296405635)",2019,12628.0
492,791304,6.3,6.7,791,56.411417510544005,9.34679331044587,8800,Hald Ege Efterskole,Efterskoler,Efterskoler,"(56.411417510544005, 9.34679331044587)",2019,12628.0
493,280385,4.7,5.2,573,55.738797524298,8.706178548395387,6823,Skovlund Friskole,Grundskoler,Friskoler og private grundskoler,"(55.738797524298, 8.706178548395389)",2019,4562.0
494,577001,7.0,6.8,573,55.70446245956679,8.75558154172875,6823,Ansager Skole,Grundskoler,Folkeskoler,"(55.70446245956679, 8.75558154172875)",2019,4562.0
495,577301,7.2,7.0,573,55.738623185312214,8.70200871167226,6823,Skovlund Efterskole,Efterskoler,Efterskoler,"(55.73862318531221, 8.70200871167226)",2019,4562.0
496,280388,6.8,6.6,530,55.814116517139595,9.0309593612452,7200,Filskov Friskole,Grundskoler,Friskoler og private grundskoler,"(55.814116517139595, 9.0309593612452)",2019,9571.0
497,565009,6.6,6.7,530,55.763245391075,8.91458771495032,7200,Grindsted Vestre Skole,Grundskoler,Folkeskoler,"(55.763245391075, 8.91458771495032)",2019,9571.0
498,565010,7.2,7.1,530,55.7638447941366,8.90081796362481,7200,Grindsted Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.7638447941366, 8.90081796362481)",2019,9571.0
499,280390,5.8,6.2,710,56.365531419174786,10.162437134092801,8370,Voldumegnens Friskole,Grundskoler,Friskoler og private grundskoler,"(56.36553141917479, 10.162437134092801)",2019,12095.0
500,709001,7.8,7.6,710,56.334244465509,10.056122192304,8370,Hadsten Skole,Grundskoler,Folkeskoler,"(56.334244465509, 10.056122192304)",2019,12095.0
501,709003,6.6,6.6,710,56.3291847885329,10.1046785972598,8370,Hadbjerg Skole,Grundskoler,Folkeskoler,"(56.3291847885329, 10.1046785972598)",2019,12095.0
502,709004,7.2,6.9,710,56.320679032261886,10.0388833179556,8370,Østervangskolen,Grundskoler,Folkeskoler,"(56.32067903226189, 10.0388833179556)",2019,12095.0
503,280392,7.3,7.1,573,55.7832226871432,8.65523002782968,6870,Ølgod Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(55.7832226871432, 8.65523002782968)",2019,4865.0
504,577008,6.5,6.4,573,55.8098210112361,8.61228104082406,6870,Ølgod Skole,Grundskoler,Folkeskoler,"(55.8098210112361, 8.61228104082406)",2019,4865.0
505,577300,5.6,6.4,573,55.8094338210771,8.63200183584998,6870,Ølgod Efterskole,Efterskoler,Efterskoler,"(55.8094338210771, 8.63200183584998)",2019,4865.0
506,280393,6.7,6.9,330,55.470258534417496,11.4095378227981,4200,Vestermose Natur- og Idrætsfriskole,Grundskoler,Friskoler og private grundskoler,"(55.470258534417496, 11.4095378227981)",2019,11689.0
507,280540,4.2,4.3,330,55.40492529,11.36989729,4200,Slagelse Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.40492529, 11.36989729)",2019,11689.0
508,311301,7.2,7.5,330,55.3203556359959,11.394026920013197,4200,Flakkebjerg Efterskole,Efterskoler,Efterskoler,"(55.3203556359959, 11.394026920013198)",2019,11689.0
509,333004,6.9,6.6,330,55.4009519845084,11.329370314869001,4200,Marievangsskolen,Grundskoler,Folkeskoler,"(55.4009519845084, 11.329370314869001)",2019,11689.0
510,333005,6.7,6.6,330,55.4106275752843,11.3683735135771,4200,Nymarkskolen,Grundskoler,Folkeskoler,"(55.4106275752843, 11.3683735135771)",2019,11689.0
511,333008,7.7,7.1,330,55.430122,11.241421,4200,Stillinge Skole,Grundskoler,Folkeskoler,"(55.430122, 11.241421)",2019,11689.0
512,333011,6.7,6.3,330,55.4066212909937,11.386161080302,4200,Søndermarksskolen,Grundskoler,Folkeskoler,"(55.4066212909937, 11.386161080302)",2019,11689.0
513,333012,7.7,7.6,330,55.394484818032204,11.332691334646402,4200,Landsgrav Friskole,Grundskoler,Friskoler og private grundskoler,"(55.394484818032204, 11.332691334646402)",2019,11689.0
514,333015,7.3,6.9,330,55.392905729937496,11.356366094892099,4200,Antvorskov Skole,Grundskoler,Folkeskoler,"(55.392905729937496, 11.356366094892099)",2019,11689.0
515,333023,5.8,6.7,330,55.4007147425116,11.282424405479,4200,Trelleborg Friskole,Grundskoler,Friskoler og private grundskoler,"(55.4007147425116, 11.282424405479)",2019,11689.0
516,280405,7.7,7.6,730,56.449554502357294,10.088911371315,8960,Romalt Friskole,Grundskoler,Friskoler og private grundskoler,"(56.449554502357294, 10.088911371315)",2019,12066.0
517,731010,6.9,6.8,730,56.4396303052808,10.0640878114013,8960,Tirsdalens Skole,Grundskoler,Folkeskoler,"(56.4396303052808, 10.0640878114013)",2019,12066.0
518,747002,6.8,6.8,730,56.4451254746996,10.160525124552699,8960,Assentoftskolen,Grundskoler,Folkeskoler,"(56.4451254746996, 10.160525124552699)",2019,12066.0
519,280434,6.1,6.1,540,55.0571236805171,9.74397496562463,6430,Nordals skolen,Grundskoler,Folkeskoler,"(55.0571236805171, 9.74397496562463)",2019,4085.0
520,523001,5.8,5.9,540,54.991808759479596,9.86405053653413,6430,Nørreskov-Skolen,Grundskoler,Folkeskoler,"(54.991808759479596, 9.86405053653413)",2019,4085.0
521,523012,7.0,6.9,540,55.0259559043467,9.73139820171819,6430,Oksbøl Friskole,Grundskoler,Friskoler og private grundskoler,"(55.0259559043467, 9.73139820171819)",2019,4085.0
522,523013,8.5,8.1,540,55.04779264431999,9.75751242171111,6430,Friskolen - Østerlund,Grundskoler,Friskoler og private grundskoler,"(55.04779264431999, 9.75751242171111)",2019,4085.0
523,523300,7.7,7.7,540,55.0590572636214,9.74944521285431,6430,Nordborg Slots Efterskole,Efterskoler,Efterskoler,"(55.0590572636214, 9.74944521285431)",2019,4085.0
524,280447,8.7,8.1,217,56.071169196840714,12.5537807908707,3150,Skorpeskolen,Grundskoler,Friskoler og private grundskoler,"(56.07116919684071, 12.5537807908707)",2019,
525,280453,3.2,4.3,671,56.6193957856538,8.57181450409958,7790,Handbjerghus Efterskole,Efterskoler,Efterskoler,"(56.6193957856538, 8.57181450409958)",2019,3861.0
526,675001,7.0,6.9,671,56.6502160749029,8.53282673178098,7790,Thyholm Skole,Grundskoler,Folkeskoler,"(56.6502160749029, 8.53282673178098)",2019,3861.0
527,675301,7.1,7.0,671,56.6612978025983,8.45074088869013,7790,Lyngs Idrætsefterskole,Efterskoler,Efterskoler,"(56.6612978025983, 8.45074088869013)",2019,3861.0
528,280456,7.7,7.2,440,55.45087671538939,10.6563313502577,5300,Kerteminde Byskole,Grundskoler,Folkeskoler,"(55.45087671538939, 10.6563313502577)",2019,13455.0
529,439006,7.7,7.2,440,55.410795053823,10.5956733897267,5300,Nymarken Skole og Børnehus,Grundskoler,Folkeskoler,"(55.410795053823, 10.5956733897267)",2019,13455.0
530,439007,6.7,7.2,440,55.419424290527715,10.6537940118002,5300,Kertemindeegnens Friskole,Grundskoler,Friskoler og private grundskoler,"(55.41942429052771, 10.6537940118002)",2019,13455.0
531,439300,6.5,7.0,440,55.465962677675,10.6135426370142,5300,Kerteminde Efterskole,Efterskoler,Efterskoler,"(55.465962677675, 10.6135426370142)",2019,13455.0
532,280457,7.3,6.9,440,55.4530774391224,10.540886783769,5330,Munkebo Skole,Grundskoler,Folkeskoler,"(55.4530774391224, 10.540886783769)",2019,8371.0
533,280461,5.5,6.4,336,55.3598236032658,12.3318855093171,4672,Skelbæk Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3598236032658, 12.3318855093171)",2019,
534,280463,5.8,6.5,630,55.755112978442405,9.42341601184519,7300,Jelling Friskole,Grundskoler,Friskoler og private grundskoler,"(55.755112978442405, 9.42341601184519)",2019,11693.0
535,617002,7.0,7.2,630,55.7530723317202,9.423733368022681,7300,Bredagerskolen,Grundskoler,Folkeskoler,"(55.7530723317202, 9.423733368022681)",2019,11693.0
536,280474,5.9,5.8,630,55.70790520131,9.51994387916315,7100,Vejle Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.70790520131, 9.51994387916315)",2019,12561.0
537,280743,6.3,6.1,630,55.671579505417995,9.57794878622174,7100,"Skolen for Gastronomi, Musik & Design",Efterskoler,Efterskoler,"(55.671579505417995, 9.57794878622174)",2019,12561.0
538,605007,6.8,6.8,630,55.6572431838206,9.40373259686844,7100,Ødsted Skole,Grundskoler,Folkeskoler,"(55.6572431838206, 9.40373259686844)",2019,12561.0
539,627008,7.9,7.8,630,55.762312046054404,9.53461058347124,7100,Grejs Friskole,Grundskoler,Friskoler og private grundskoler,"(55.762312046054404, 9.53461058347124)",2019,12561.0
540,630300,8.1,7.9,630,55.717140203132715,9.58339257318447,7100,Vejle Idrætsefterskole,Efterskoler,Efterskoler,"(55.71714020313271, 9.58339257318447)",2019,12561.0
541,631009,8.0,7.7,630,55.6906057685053,9.5548761622366,7100,Mølholm Skole,Grundskoler,Folkeskoler,"(55.6906057685053, 9.5548761622366)",2019,12561.0
542,631011,5.8,6.2,630,55.7204588372576,9.558342886691179,7100,NOVAskolen,Grundskoler,Folkeskoler,"(55.7204588372576, 9.558342886691179)",2019,12561.0
543,631014,6.4,6.5,630,55.6919328269436,9.52990273118999,7100,Søndermarksskolen,Grundskoler,Folkeskoler,"(55.6919328269436, 9.52990273118999)",2019,12561.0
544,631015,7.2,7.1,630,55.679493075272205,9.56338572424091,7100,Vinding Skole,Grundskoler,Folkeskoler,"(55.679493075272205, 9.56338572424091)",2019,12561.0
545,631018,8.8,8.0,630,55.7111974368093,9.53861467539322,7100,Kirstine Seligmanns Skole,Grundskoler,Friskoler og private grundskoler,"(55.7111974368093, 9.53861467539322)",2019,12561.0
546,631019,8.0,7.7,630,55.70734225826021,9.52965276253426,7100,Sct. Norberts Skole,Grundskoler,Friskoler og private grundskoler,"(55.707342258260205, 9.52965276253426)",2019,12561.0
547,631023,6.7,7.2,630,55.714554069794104,9.546803388722921,7100,Vejle Friskole,Grundskoler,Friskoler og private grundskoler,"(55.714554069794104, 9.546803388722921)",2019,12561.0
548,631024,6.9,7.2,630,55.6715609870669,9.5336909600451,7100,Steiner Skolen i Vejle,Grundskoler,Friskoler og private grundskoler,"(55.6715609870669, 9.5336909600451)",2019,12561.0
549,631029,8.1,7.8,630,55.7247899531606,9.55715091934371,7100,Lukas-Skolen,Grundskoler,Friskoler og private grundskoler,"(55.7247899531606, 9.55715091934371)",2019,12561.0
550,631300,6.4,6.5,630,55.7274615470115,9.53247577018288,7100,Grejsdalens Efterskole,Efterskoler,Efterskoler,"(55.7274615470115, 9.53247577018288)",2019,12561.0
551,280537,7.9,8.0,630,55.7253261614314,9.59475827075726,7120,Bredballe Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.7253261614314, 9.59475827075726)",2019,15453.0
