,institutionsnummer,karakter,soc_ref,beliggenhedskommunenr,lat,lon,postnr,navn,institutionstype2,institutionstype3,coordinates,year,salgspris
970,701003,6.5,6.5,706,56.211768864902,10.488017213546598,8420,Molsskolen,Grundskoler,Folkeskoler,"(56.211768864902, 10.488017213546598)",2011,8018.0
971,701303,5.4,5.6,706,56.150487379724595,10.543969765865901,8420,Helgenæs Naturefterskole,Efterskoler,Efterskoler,"(56.150487379724595, 10.543969765865901)",2011,8018.0
972,701006,6.5,6.8,706,56.27870681184239,10.4939620985178,8410,Syddjurs Friskole,Grundskoler,Friskoler og private grundskoler,"(56.27870681184239, 10.4939620985178)",2011,11609.75
973,739002,6.2,6.3,706,56.304941166519896,10.464636144710699,8410,Rønde Skole,Grundskoler,Folkeskoler,"(56.304941166519896, 10.464636144710699)",2011,11609.75
974,739006,7.4,7.1,706,56.3021244575573,10.475337729961,8410,Rønde Privatskole,Grundskoler,Friskoler og private grundskoler,"(56.3021244575573, 10.475337729961)",2011,11609.75
975,739300,6.2,6.6,706,56.3021383124188,10.477470650813,8410,Rønde Efterskole,Efterskoler,Efterskoler,"(56.3021383124188, 10.477470650813)",2011,11609.75
976,703001,6.1,6.2,746,56.150246824524295,9.909475217192199,8464,Gyvelhøjskolen,Grundskoler,Folkeskoler,"(56.150246824524295, 9.909475217192199)",2011,12450.5
977,703003,6.7,6.5,746,56.1896507680797,9.96409930846997,8464,Herskindskolen,Grundskoler,Folkeskoler,"(56.1896507680797, 9.96409930846997)",2011,12450.5
978,703004,6.2,6.2,746,56.1552548420292,9.941399790137213,8464,Skovbyskolen,Grundskoler,Folkeskoler,"(56.1552548420292, 9.941399790137211)",2011,12450.5
979,703006,7.0,7.0,746,56.1199745271826,9.94993401995091,8464,Stjærskolen,Grundskoler,Folkeskoler,"(56.1199745271826, 9.94993401995091)",2011,12450.5
980,703007,7.5,7.2,746,56.180664741224,9.91554866104894,8464,Den Fri Hestehaveskole,Grundskoler,Friskoler og private grundskoler,"(56.180664741224, 9.91554866104894)",2011,12450.5
981,703300,6.1,6.3,746,56.14911758091289,9.91447812544757,8464,Klank Efterskole,Efterskoler,Efterskoler,"(56.14911758091289, 9.91447812544757)",2011,12450.5
982,705003,6.7,6.4,740,56.2738804772527,9.730774694264461,8882,Fårvang Skole,Grundskoler,Folkeskoler,"(56.2738804772527, 9.730774694264461)",2011,11790.0
983,705006,8.3,7.8,740,56.19284778484901,9.694976859076947,8600,"Klippen, Den Kristne Friskole",Grundskoler,Friskoler og private grundskoler,"(56.19284778484901, 9.694976859076949)",2011,13187.25
984,740005,6.0,5.9,740,56.1817664748836,9.562644052721831,8600,Sølystskolen,Grundskoler,Folkeskoler,"(56.1817664748836, 9.562644052721831)",2011,13187.25
985,743001,6.2,6.4,740,56.1484586375776,9.462082569098081,8600,"Funder-Kragelund Skole, Afdeling Funder",Grundskoler,Folkeskoler,"(56.1484586375776, 9.462082569098081)",2011,13187.25
986,743002,6.6,6.3,740,56.1909395424045,9.59779200000548,8600,Dybkærskolen,Grundskoler,Folkeskoler,"(56.1909395424045, 9.59779200000548)",2011,13187.25
987,743010,7.2,7.1,740,56.1368815233541,9.61878680481275,8600,Sejs Skole,Grundskoler,Folkeskoler,"(56.1368815233541, 9.61878680481275)",2011,13187.25
988,743011,7.2,6.9,740,56.211338906894,9.501414435560367,8600,Skægkærskolen,Grundskoler,Folkeskoler,"(56.211338906894, 9.501414435560369)",2011,13187.25
989,743012,6.7,6.7,740,56.1613234557497,9.53592285121117,8600,Vestre Skole,Grundskoler,Folkeskoler,"(56.1613234557497, 9.53592285121117)",2011,13187.25
990,743013,7.2,6.9,740,56.1261569610671,9.55843489930546,8600,Virklund Skole,Grundskoler,Folkeskoler,"(56.1261569610671, 9.55843489930546)",2011,13187.25
991,743014,6.9,6.7,740,56.1906243978053,9.524294435271447,8600,Balleskolen,Grundskoler,Folkeskoler,"(56.1906243978053, 9.524294435271448)",2011,13187.25
992,743015,7.6,7.0,740,56.1665996357459,9.54440397498082,8600,Kornmod Realskole,Grundskoler,Friskoler og private grundskoler,"(56.1665996357459, 9.54440397498082)",2011,13187.25
993,743016,6.0,6.3,740,56.1725838488505,9.56493198315787,8600,Langsøskolen,Grundskoler,Folkeskoler,"(56.1725838488505, 9.56493198315787)",2011,13187.25
994,743017,6.6,6.7,740,56.16609608361011,9.54532717256724,8600,Th. Langs Skole,Grundskoler,Friskoler og private grundskoler,"(56.16609608361011, 9.54532717256724)",2011,13187.25
995,743020,7.9,7.4,740,56.1717883679206,9.49862922701193,8600,Hvinningdalskolen,Grundskoler,Folkeskoler,"(56.1717883679206, 9.49862922701193)",2011,13187.25
996,743027,8.0,7.3,740,56.183214090210804,9.51010887519533,8600,Buskelundskolen,Grundskoler,Folkeskoler,"(56.183214090210804, 9.51010887519533)",2011,13187.25
997,707004,7.0,6.5,707,56.4139078944822,10.870765989254501,8500,Vestre Skole,Grundskoler,Folkeskoler,"(56.4139078944822, 10.870765989254501)",2011,7922.25
998,707005,5.7,6.2,707,56.414633844539786,10.9021475772245,8500,Skolebakken,Grundskoler,Folkeskoler,"(56.41463384453979, 10.9021475772245)",2011,7922.25
999,707006,5.6,5.8,707,56.408742015649096,10.893502625178401,8500,Åboulevarden,Grundskoler,Folkeskoler,"(56.408742015649096, 10.893502625178401)",2011,7922.25
1000,707009,6.9,6.6,707,56.41763737566011,10.858431751060698,8500,Norddjurs Friskole,Grundskoler,Friskoler og private grundskoler,"(56.41763737566011, 10.858431751060698)",2011,7922.25
1001,725010,6.0,6.3,707,56.506584765014296,10.8201663173066,8500,Gjerrild Bønnerup Friskole,Grundskoler,Friskoler og private grundskoler,"(56.506584765014296, 10.8201663173066)",2011,7922.25
1002,709001,5.9,6.2,710,56.334244465509,10.056122192304,8370,Hadsten Skole,Grundskoler,Folkeskoler,"(56.334244465509, 10.056122192304)",2011,12001.75
1003,709003,5.9,6.3,710,56.3291847885329,10.1046785972598,8370,Hadbjerg Skole,Grundskoler,Folkeskoler,"(56.3291847885329, 10.1046785972598)",2011,12001.75
1004,709004,6.1,6.4,710,56.320679032261886,10.0388833179556,8370,Østervangskolen,Grundskoler,Folkeskoler,"(56.32067903226189, 10.0388833179556)",2011,12001.75
1005,711001,7.0,6.6,710,56.26209061337861,9.868152640422831,8450,Skovvangskolen,Grundskoler,Folkeskoler,"(56.262090613378604, 9.868152640422831)",2011,11813.25
1006,711004,6.4,6.3,710,56.248869503624,9.86619115465728,8450,Søndervangskolen,Grundskoler,Folkeskoler,"(56.248869503624, 9.86619115465728)",2011,11813.25
1007,711005,7.6,7.2,710,56.2547689439596,9.83801318984239,8450,Regnbueskolen,Grundskoler,Friskoler og private grundskoler,"(56.2547689439596, 9.83801318984239)",2011,11813.25
1008,711300,5.7,6.2,710,56.2453061086254,9.85792926274678,8450,Frijsenborg Efterskole,Efterskoler,Efterskoler,"(56.2453061086254, 9.85792926274678)",2011,11813.25
1009,713001,7.0,6.9,710,56.2713447002413,10.0545013974259,8382,Haldum-Hinnerup Skolen,Grundskoler,Folkeskoler,"(56.2713447002413, 10.0545013974259)",2011,14446.5
1010,713003,6.9,7.0,710,56.2598762379047,10.0685213784377,8382,Rønbækskolen,Grundskoler,Folkeskoler,"(56.2598762379047, 10.0685213784377)",2011,14446.5
1011,713004,6.5,6.6,710,56.2346230007419,10.083547774983199,8382,Præstemarkskolen,Grundskoler,Folkeskoler,"(56.2346230007419, 10.083547774983199)",2011,14446.5
1012,713005,7.0,7.1,710,56.2472816782145,10.046125844565001,8382,Friskolen i Hinnerup,Grundskoler,Friskoler og private grundskoler,"(56.2472816782145, 10.046125844565001)",2011,14446.5
1013,715001,6.7,6.7,746,56.08322733119989,10.0367430795481,8362,Bakkeskolen,Grundskoler,Folkeskoler,"(56.08322733119989, 10.0367430795481)",2011,14022.75
1014,715003,7.1,6.6,746,56.0909535031971,10.0336121801805,8362,Højboskolen,Grundskoler,Folkeskoler,"(56.0909535031971, 10.0336121801805)",2011,14022.75
1015,715300,6.8,6.7,746,56.095978443192905,10.050450727506501,8362,Efterskolen Ådalen,Efterskoler,Efterskoler,"(56.095978443192905, 10.050450727506501)",2011,14022.75
1016,717002,5.0,5.6,730,56.4009337541538,9.90111308878909,8870,Langå Skole,Grundskoler,Folkeskoler,"(56.4009337541538, 9.90111308878909)",2011,8896.75
1017,717004,6.0,6.0,730,56.43478473168511,9.935239666238461,8870,Munkholmskolen,Grundskoler,Folkeskoler,"(56.434784731685106, 9.935239666238461)",2011,8896.75
1018,719001,5.9,6.0,846,56.6759920184834,10.064607798731199,9550,Assens Skole,Grundskoler,Folkeskoler,"(56.6759920184834, 10.064607798731199)",2011,7655.25
1019,719003,7.4,6.7,846,56.6496311875025,9.97466278345759,9550,Mariager Skole,Grundskoler,Folkeskoler,"(56.6496311875025, 9.97466278345759)",2011,7655.25
1020,719300,5.3,5.9,846,56.624653196207596,10.056805686041699,9550,Skrødstrup Efterskole,Efterskoler,Efterskoler,"(56.624653196207596, 10.056805686041699)",2011,7655.25
1021,719302,7.2,6.9,846,56.646932750981996,9.96875476024492,9550,Mariager  Høj- & Efterskole (Efterskolen),Efterskoler,Efterskoler,"(56.646932750981996, 9.96875476024492)",2011,7655.25
1022,719303,5.4,5.3,846,56.64638207,9.9590098,9550,Efterskolen Frydensberg,Efterskoler,Efterskoler,"(56.64638207, 9.9590098)",2011,7655.25
1023,719002,5.8,6.0,730,56.6538774070033,10.2022507575596,8970,Havndal Skole,Grundskoler,Folkeskoler,"(56.6538774070033, 10.2022507575596)",2011,5656.5
1024,719004,5.7,5.9,846,56.6747887708066,10.1145356609636,8970,Vindblæs Friskole,Grundskoler,Friskoler og private grundskoler,"(56.6747887708066, 10.1145356609636)",2011,5656.5
1025,721002,6.1,6.3,706,56.360955681426404,10.580980902792199,8560,Kolind Centralskole,Grundskoler,Folkeskoler,"(56.360955681426404, 10.580980902792199)",2011,7646.0
1026,721004,6.8,6.4,706,56.3873253009388,10.497366818357,8550,Marienhoffskolen,Grundskoler,Folkeskoler,"(56.3873253009388, 10.497366818357)",2011,7951.0
1027,721005,6.5,6.5,706,56.3835100242276,10.4817619975092,8550,Ryomgaard Realskole,Grundskoler,Friskoler og private grundskoler,"(56.3835100242276, 10.4817619975092)",2011,7951.0
1028,723001,5.2,5.5,730,56.5817635797855,10.1888134772095,8983,Grønhøjskolen,Grundskoler,Folkeskoler,"(56.5817635797855, 10.1888134772095)",2011,6419.75
1029,725006,6.6,6.2,707,56.441363146550295,10.6844675500655,8586,Ørum Skole,Grundskoler,Folkeskoler,"(56.441363146550295, 10.6844675500655)",2011,6315.0
1030,725300,7.2,6.9,707,56.506339789704704,10.5764015120466,8585,Djurslands Efterskole,Efterskoler,Efterskoler,"(56.506339789704704, 10.5764015120466)",2011,5933.0
1031,727007,6.5,6.6,727,55.97045361,10.14315425,8300,Vestskolen,Grundskoler,Folkeskoler,"(55.97045361, 10.14315425)",2011,12301.25
1032,727011,7.6,7.2,727,55.9703810674719,10.1399063651118,8300,Rathlouskolen,Grundskoler,Friskoler og private grundskoler,"(55.9703810674719, 10.1399063651118)",2011,12301.25
1033,727301,8.3,7.8,727,55.9497052183316,10.2097833474815,8300,Eriksminde Efterskole,Efterskoler,Efterskoler,"(55.9497052183316, 10.2097833474815)",2011,12301.25
1034,727305,5.9,6.4,727,55.9186046618835,10.2530365415969,8300,Hou Maritime Idrætsefterskole,Efterskoler,Efterskoler,"(55.9186046618835, 10.2530365415969)",2011,12301.25
1035,727306,5.9,6.3,727,55.9927447634419,10.1871806167595,8300,Rudehøj Efterskole,Efterskoler,Efterskoler,"(55.9927447634419, 10.1871806167595)",2011,12301.25
1036,729002,6.5,6.4,730,56.541275296056995,10.037083469202301,8981,Blicherskolen,Grundskoler,Folkeskoler,"(56.541275296056995, 10.037083469202301)",2011,8080.25
1037,729003,7.2,6.8,730,56.54235349487561,9.85474409766912,8990,Fårup Skole,Grundskoler,Folkeskoler,"(56.542353494875606, 9.85474409766912)",2011,7113.666666666667
1038,729005,5.1,5.6,730,56.48456399136401,9.90371859357852,8920,Bjerregrav Skole,Grundskoler,Folkeskoler,"(56.484563991364006, 9.90371859357852)",2011,10289.5
1039,731003,6.7,6.7,730,56.4617529343758,9.97068166196367,8920,Hornbæk Skole,Grundskoler,Folkeskoler,"(56.4617529343758, 9.97068166196367)",2011,10289.5
1040,731011,5.8,5.8,730,56.4728056654066,10.008068810109,8920,Vestervangsskolen,Grundskoler,Folkeskoler,"(56.4728056654066, 10.008068810109)",2011,10289.5
1041,731027,7.0,6.7,730,56.4935506525097,10.020247138378,8920,Randers Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(56.4935506525097, 10.020247138378)",2011,10289.5
1042,731002,5.6,5.8,730,56.466864480661705,10.0232353266835,8900,Hobrovejens Skole,Grundskoler,Folkeskoler,"(56.466864480661705, 10.0232353266835)",2011,10484.0
1043,731015,7.9,7.2,730,56.464461756377105,10.015718667023,8900,C. la Cours Skole,Grundskoler,Friskoler og private grundskoler,"(56.464461756377105, 10.015718667023)",2011,10484.0
1044,731016,7.5,7.3,730,56.4676506350938,10.0209891001695,8900,Forberedelsesskolen,Grundskoler,Friskoler og private grundskoler,"(56.4676506350938, 10.0209891001695)",2011,10484.0
1045,731017,7.5,6.9,730,56.465454219253104,10.0360631744431,8900,Randers Realskole,Grundskoler,Friskoler og private grundskoler,"(56.465454219253104, 10.0360631744431)",2011,10484.0
1046,731019,7.1,7.1,730,56.4634464081386,10.047665480364401,8900,Randers Lille Skole,Grundskoler,Friskoler og private grundskoler,"(56.4634464081386, 10.047665480364401)",2011,10484.0
1047,731004,7.5,6.7,730,56.445950088691504,10.056917844925598,8960,Kristrup Skole,Grundskoler,Folkeskoler,"(56.445950088691504, 10.056917844925598)",2011,10867.5
1048,731010,6.7,6.5,730,56.4396303052808,10.0640878114013,8960,Tirsdalens Skole,Grundskoler,Folkeskoler,"(56.4396303052808, 10.0640878114013)",2011,10867.5
1049,747002,7.5,6.9,730,56.4451254746996,10.160525124552699,8960,Assentoftskolen,Grundskoler,Folkeskoler,"(56.4451254746996, 10.160525124552699)",2011,10867.5
1050,731006,5.9,6.3,730,56.4749808530642,10.066978538404198,8930,Rismølleskolen,Grundskoler,Folkeskoler,"(56.4749808530642, 10.066978538404198)",2011,9562.5
1051,731013,5.8,5.8,730,56.47370970130471,10.0507000038748,8930,Østervangsskolen,Grundskoler,Folkeskoler,"(56.473709701304706, 10.0507000038748)",2011,9562.5
1052,731008,6.0,6.1,730,56.4379829772884,10.043083770473801,8940,Søndermarkskolen,Grundskoler,Folkeskoler,"(56.4379829772884, 10.043083770473801)",2011,10709.75
1053,733001,7.0,6.7,706,56.3153028520032,10.3162774366244,8543,Hornslet Skole,Grundskoler,Folkeskoler,"(56.3153028520032, 10.3162774366244)",2011,12148.5
1054,733002,5.5,5.7,706,56.33294397908399,10.3766277585987,8544,Mørke Skole,Grundskoler,Folkeskoler,"(56.33294397908399, 10.3766277585987)",2011,8132.0
1055,733003,6.7,6.5,706,56.3636630696789,10.2740262925761,8544,Ådalsskolen,Grundskoler,Folkeskoler,"(56.3636630696789, 10.2740262925761)",2011,8132.0
1056,735001,6.3,6.2,707,56.46356879138221,10.339655604181301,8961,Allingåbroskolen,Grundskoler,Folkeskoler,"(56.46356879138221, 10.339655604181301)",2011,6297.333333333333
1057,735300,6.8,6.7,707,56.4833636431858,10.446293329915699,8961,Vivild Gymnastik- & Idrætsefterskole,Efterskoler,Efterskoler,"(56.4833636431858, 10.446293329915699)",2011,6297.333333333333
1058,737003,6.4,6.3,746,56.1502167610783,9.806348365500961,8670,Låsby Skole,Grundskoler,Folkeskoler,"(56.1502167610783, 9.806348365500961)",2011,7992.0
1059,737004,8.0,7.1,746,56.0911710022268,9.762364711194213,8680,Mølleskolen,Grundskoler,Folkeskoler,"(56.0911710022268, 9.762364711194211)",2011,14204.0
1060,737006,6.6,6.7,746,56.08879999551189,9.77858157846333,8680,Gudenåskolen,Grundskoler,Friskoler og private grundskoler,"(56.08879999551189, 9.77858157846333)",2011,14204.0
1061,737301,7.0,7.0,746,56.0999880096949,9.63925241567208,8680,Himmelbjergegnens Natur- og Idrætsefterskole,Efterskoler,Efterskoler,"(56.0999880096949, 9.63925241567208)",2011,14204.0
1062,741004,5.5,5.9,741,55.833478583884705,10.584934047271698,8305,Samsø Skole,Grundskoler,Folkeskoler,"(55.833478583884705, 10.584934047271698)",2011,7063.75
1063,741005,6.5,6.4,741,55.9588289491263,10.5549421105564,8305,Samsø Friskole,Grundskoler,Friskoler og private grundskoler,"(55.9588289491263, 10.5549421105564)",2011,7063.75
1064,741300,5.2,6.0,741,55.8579466712605,10.6334564467056,8305,Samsø Efterskole,Efterskoler,Efterskoler,"(55.8579466712605, 10.6334564467056)",2011,7063.75
1065,741301,4.0,4.8,741,55.95383457,10.55716285,8305,Nord-Samsø Efterskole,Efterskoler,Efterskoler,"(55.95383457, 10.55716285)",2011,7063.75
1066,745002,6.7,6.6,746,56.0364836297848,9.923239493589962,8660,Morten Børup Skolen,Grundskoler,Folkeskoler,"(56.0364836297848, 9.923239493589962)",2011,14396.75
1067,745003,6.8,6.6,746,56.0578140255776,9.98323767394641,8660,Stilling Skole,Grundskoler,Folkeskoler,"(56.0578140255776, 9.98323767394641)",2011,14396.75
1068,745004,6.7,6.5,746,56.032460014031,10.0352455657664,8660,Virring Skole,Grundskoler,Folkeskoler,"(56.032460014031, 10.0352455657664)",2011,14396.75
1069,745005,7.9,7.1,746,56.045375930231295,9.94519956076411,8660,Niels Ebbesen Skolen,Grundskoler,Folkeskoler,"(56.045375930231295, 9.94519956076411)",2011,14396.75
1070,745006,7.5,7.1,746,56.037857323472394,9.92968731092169,8660,Skanderborg Realskole,Grundskoler,Friskoler og private grundskoler,"(56.037857323472394, 9.92968731092169)",2011,14396.75
1071,745300,7.8,7.4,746,55.9832398480308,9.91854857494033,8660,Brøruphus Efterskole,Efterskoler,Efterskoler,"(55.9832398480308, 9.91854857494033)",2011,14396.75
1072,747001,6.7,6.4,707,56.4279268853575,10.3834734471174,8963,Auning Skole,Grundskoler,Folkeskoler,"(56.4279268853575, 10.3834734471174)",2011,7503.333333333333
1073,749001,6.0,6.2,740,56.0223532059573,9.51450584501645,8654,Bryrup Skole,Grundskoler,Folkeskoler,"(56.0223532059573, 9.51450584501645)",2011,9367.5
1074,749003,7.2,6.7,740,56.08116582904961,9.54343963765712,8653,Frisholm Skole,Grundskoler,Folkeskoler,"(56.08116582904961, 9.54343963765712)",2011,11103.0
1075,751002,6.2,6.1,751,56.25334742076061,10.148963460145,8380,Bakkegårdsskolen,Grundskoler,Folkeskoler,"(56.253347420760605, 10.148963460145)",2011,13029.0
1076,751003,7.6,7.3,751,56.203037406685496,10.2176928083079,8240,Ellevangskolen,Grundskoler,Folkeskoler,"(56.203037406685496, 10.2176928083079)",2011,22448.0
1077,751032,8.3,7.7,751,56.192965125566595,10.2290432602524,8240,Risskov Skole,Grundskoler,Folkeskoler,"(56.192965125566595, 10.2290432602524)",2011,22448.0
1078,751042,8.0,7.4,751,56.2002008284451,10.2444438590784,8240,Strandskolen,Grundskoler,Folkeskoler,"(56.2002008284451, 10.2444438590784)",2011,22448.0
1079,751080,7.1,6.9,751,56.1955509492653,10.198125044651999,8240,Jakobskolen,Grundskoler,Friskoler og private grundskoler,"(56.1955509492653, 10.198125044651999)",2011,22448.0
1080,751089,6.6,6.8,751,56.19503568670871,10.1986205214208,8240,Børnenes Friskole,Grundskoler,Friskoler og private grundskoler,"(56.19503568670871, 10.1986205214208)",2011,22448.0
1081,751004,7.3,7.2,751,56.0615742842365,10.211609418344,8330,Beder Skole,Grundskoler,Folkeskoler,"(56.0615742842365, 10.211609418344)",2011,17866.333333333332
1082,751007,7.3,6.8,751,56.2415255012074,10.2289475507554,8520,Elsted Skole,Grundskoler,Folkeskoler,"(56.2415255012074, 10.2289475507554)",2011,16834.25
1083,751066,6.6,6.6,751,56.2363912708039,10.2302658426556,8520,Lystrup Skole,Grundskoler,Folkeskoler,"(56.2363912708039, 10.2302658426556)",2011,16834.25
1084,751010,3.7,4.5,751,56.1667718873088,10.1376111978451,8220,Tovshøjskolen,Grundskoler,Folkeskoler,"(56.1667718873088, 10.1376111978451)",2011,17998.25
1085,751014,6.7,6.3,751,56.1503750743275,10.1367860668984,8220,Sødalskolen,Grundskoler,Folkeskoler,"(56.1503750743275, 10.1367860668984)",2011,17998.25
1086,751092,4.4,4.6,751,56.1654016119192,10.1330482160816,8220,Lykke Skolen,Grundskoler,Friskoler og private grundskoler,"(56.1654016119192, 10.1330482160816)",2011,17998.25
1087,751095,7.8,7.4,751,56.1717483044072,10.120418145552,8220,Egebakkeskolen,Grundskoler,Friskoler og private grundskoler,"(56.1717483044072, 10.120418145552)",2011,17998.25
1088,751013,7.0,6.8,751,56.159334062941596,10.157076330891,8230,Gammelgaardsskolen,Grundskoler,Folkeskoler,"(56.159334062941596, 10.157076330891)",2011,20601.25
1089,751054,7.6,6.9,751,56.1506335951955,10.1649745202094,8230,Åby Skole,Grundskoler,Folkeskoler,"(56.1506335951955, 10.1649745202094)",2011,20601.25
1090,751015,6.8,6.0,751,56.169298162523496,10.1636798702027,8210,Hasle Skole,Grundskoler,Folkeskoler,"(56.169298162523496, 10.1636798702027)",2011,17723.0
1091,751025,6.7,6.2,751,56.1648269942831,10.1844850679088,8210,Møllevangskolen,Grundskoler,Folkeskoler,"(56.1648269942831, 10.1844850679088)",2011,17723.0
1092,751057,4.6,4.8,751,56.1694165844134,10.150394495778901,8210,Ellekærskolen,Grundskoler,Folkeskoler,"(56.1694165844134, 10.150394495778901)",2011,17723.0
1093,751116,2.5,3.9,751,56.1711154066479,10.1784628677198,8210,"Center-10, Aarhus High School",Grundskoler,Folkeskoler,"(56.1711154066479, 10.1784628677198)",2011,17723.0
1094,751016,4.8,5.8,751,56.10650469482761,10.0970433130317,8361,Bavnehøj Skole,Grundskoler,Folkeskoler,"(56.106504694827606, 10.0970433130317)",2011,15874.666666666666
1095,751094,6.3,6.0,751,56.1095951697717,10.1095629566591,8361,Selam Privatskole,Grundskoler,Friskoler og private grundskoler,"(56.1095951697717, 10.1095629566591)",2011,15874.666666666666
1096,751017,7.5,6.8,751,56.1162378911621,10.178248770695,8270,Holme Skole,Grundskoler,Folkeskoler,"(56.1162378911621, 10.178248770695)",2011,21220.25
1097,751034,6.2,6.1,751,56.1184133015559,10.178170983043302,8270,Rundhøjskolen,Grundskoler,Folkeskoler,"(56.1184133015559, 10.178170983043302)",2011,21220.25
1098,751040,7.3,7.1,751,56.1040369667913,10.2073455636099,8270,Skåde Skole,Grundskoler,Folkeskoler,"(56.1040369667913, 10.2073455636099)",2011,21220.25
1099,751111,6.5,5.9,751,56.106574730741904,10.166746959886801,8270,Højbjerg Privatskole,Grundskoler,Friskoler og private grundskoler,"(56.106574730741904, 10.166746959886801)",2011,21220.25
1100,751312,7.9,7.5,751,56.0991291779852,10.211031335226,8270,Aarhus Efterskole,Efterskoler,Efterskoler,"(56.0991291779852, 10.211031335226)",2011,21220.25
1101,751018,7.3,6.7,751,56.1298991291246,10.1150022479934,8260,Højvangskolen,Grundskoler,Folkeskoler,"(56.1298991291246, 10.1150022479934)",2011,18918.0
1102,751033,7.6,7.0,751,56.1312721506143,10.1833233387055,8260,Rosenvangskolen,Grundskoler,Folkeskoler,"(56.1312721506143, 10.1833233387055)",2011,18918.0
1103,751044,3.4,4.0,751,56.1112624579234,10.1494882612779,8260,Søndervangskolen,Grundskoler,Folkeskoler,"(56.1112624579234, 10.1494882612779)",2011,18918.0
1104,751050,4.9,5.2,751,56.1293758549869,10.156499021056499,8260,Vestergårdsskolen,Grundskoler,Folkeskoler,"(56.1293758549869, 10.156499021056499)",2011,18918.0
1105,751051,6.9,6.5,751,56.1278028039969,10.1647020467574,8260,Viby Skole,Grundskoler,Folkeskoler,"(56.1278028039969, 10.1647020467574)",2011,18918.0
1106,751064,6.4,6.9,751,56.13922509803229,10.112376900027302,8260,Århus Friskole,Grundskoler,Friskoler og private grundskoler,"(56.13922509803229, 10.112376900027302)",2011,18918.0
1107,751081,9.4,8.3,751,56.1232267733599,10.169581268474099,8260,Interskolen,Grundskoler,Friskoler og private grundskoler,"(56.1232267733599, 10.169581268474099)",2011,18918.0
1108,751019,6.5,6.7,751,56.1738253130161,10.1963217358556,8200,Katrinebjergskolen,Grundskoler,Folkeskoler,"(56.1738253130161, 10.1963217358556)",2011,20825.25
1109,751022,7.3,6.9,751,56.21863568871839,10.1579482129064,8200,Lisbjergskolen,Grundskoler,Folkeskoler,"(56.21863568871839, 10.1579482129064)",2011,20825.25
1110,751038,5.7,6.0,751,56.175533569267905,10.2087330201307,8200,Skovvangskolen,Grundskoler,Folkeskoler,"(56.175533569267905, 10.2087330201307)",2011,20825.25
1111,751053,6.0,6.3,751,56.1859503385608,10.199094910565302,8200,Vorrevangskolen,Grundskoler,Folkeskoler,"(56.1859503385608, 10.199094910565302)",2011,20825.25
1112,751023,6.6,6.4,751,56.146376605392895,10.1883543840485,8000,Læssøesgades Skole,Grundskoler,Folkeskoler,"(56.146376605392895, 10.1883543840485)",2011,26174.666666666668
1113,751036,6.7,6.4,751,56.162447898733504,10.2025397785031,8000,Samsøgades Skole,Grundskoler,Folkeskoler,"(56.162447898733504, 10.2025397785031)",2011,26174.666666666668
1114,751058,7.8,7.3,751,56.1604257616784,10.203172687371401,8000,Elise Smiths Skole,Grundskoler,Friskoler og private grundskoler,"(56.1604257616784, 10.203172687371401)",2011,26174.666666666668
1115,751059,7.8,7.3,751,56.140461593938895,10.198676530272401,8000,Forældreskolen i Aarhus,Grundskoler,Friskoler og private grundskoler,"(56.140461593938895, 10.198676530272401)",2011,26174.666666666668
1116,751060,7.7,7.4,751,56.161977864014595,10.2096582535088,8000,Laursens Realskole,Grundskoler,Friskoler og private grundskoler,"(56.161977864014595, 10.2096582535088)",2011,26174.666666666668
1117,751061,7.2,7.4,751,56.1698535999895,10.210000080190301,8000,N. Kochs Skole,Grundskoler,Friskoler og private grundskoler,"(56.1698535999895, 10.210000080190301)",2011,26174.666666666668
1118,751063,7.0,6.7,751,56.1517221485079,10.2042202632673,8000,Skt Knuds Skole,Grundskoler,Friskoler og private grundskoler,"(56.1517221485079, 10.2042202632673)",2011,26174.666666666668
1119,751024,7.2,7.0,751,56.0391469039492,10.198191686327199,8340,Malling Skole,Grundskoler,Folkeskoler,"(56.0391469039492, 10.198191686327199)",2011,13297.0
1120,751026,7.9,7.3,751,56.068868540028,10.157018347283099,8320,Mårslet Skole,Grundskoler,Folkeskoler,"(56.068868540028, 10.157018347283099)",2011,16509.25
1121,751035,6.2,6.2,751,56.2117675736596,10.023670177442,8471,Sabro-Korsvejskolen,Grundskoler,Folkeskoler,"(56.2117675736596, 10.023670177442)",2011,12882.25
1122,751039,6.8,6.6,751,56.271586483754604,10.3085014434435,8541,Skødstrup Skole,Grundskoler,Folkeskoler,"(56.271586483754604, 10.3085014434435)",2011,15082.75
1123,751041,5.7,6.1,751,56.0421471307792,10.0841578845964,8355,Solbjergskolen,Grundskoler,Folkeskoler,"(56.0421471307792, 10.0841578845964)",2011,14673.333333333334
1124,751043,7.8,7.5,751,56.2116964260641,10.283296133589,8250,Sølystskolen,Grundskoler,Folkeskoler,"(56.2116964260641, 10.283296133589)",2011,19536.75
1125,751056,7.8,7.2,751,56.2266796025959,10.2982405434486,8250,Skæring Skole,Grundskoler,Folkeskoler,"(56.2266796025959, 10.2982405434486)",2011,19536.75
1126,751045,6.0,6.1,751,56.18953601588222,10.113277148416598,8381,Tilst Skole,Grundskoler,Folkeskoler,"(56.189536015882204, 10.113277148416598)",2011,15113.5
