,institutionsnummer,Karakter,Soc_ref,beliggenhedskommunenr,lat,lon,postnr,student_count,navn,institutionstype2,institutionstype3,coordinates
806,621019,8.3,7.8,621.0,55.4903369100539,9.468223062029859,6000.0,932.0,Kolding Realskole,Grundskoler,Friskoler og private grundskoler,"(55.4903369100539, 9.468223062029859)"
807,621020,7.4,7.5,621.0,55.4859274723246,9.466430006582561,6000.0,380.0,Sct. Michaels Skole,Grundskoler,Friskoler og private grundskoler,"(55.4859274723246, 9.466430006582561)"
808,621024,8.2,8.1,621.0,55.509904659758604,9.496433922539179,6000.0,304.0,Kolding Friskole,Grundskoler,Friskoler og private grundskoler,"(55.509904659758604, 9.496433922539179)"
809,621025,8.2,7.8,621.0,55.480791967013595,9.4502528001344,6000.0,186.0,Lykkegårdskolen,Grundskoler,Friskoler og private grundskoler,"(55.480791967013595, 9.4502528001344)"
810,621300,6.9,6.9,621.0,55.483123827620496,9.455193315259839,6000.0,126.0,Efterskolen Kildevæld,Efterskoler,Efterskoler,"(55.483123827620496, 9.455193315259839)"
811,621304,8.4,8.2,621.0,55.498413166080205,9.58171701178792,6000.0,100.0,Koldingegnens Idrætsefterskole,Efterskoler,Efterskoler,"(55.498413166080205, 9.58171701178792)"
812,623002,7.6,7.0,621.0,55.481085303620205,9.28947356081025,6640.0,506.0,Kongsbjergskolen,Grundskoler,Folkeskoler,"(55.481085303620205, 9.28947356081025)"
813,623300,5.9,6.6,621.0,55.4642519961773,9.34419533637349,6640.0,109.0,Skanderup Efterskole,Efterskoler,Efterskoler,"(55.4642519961773, 9.34419533637349)"
814,623301,6.6,7.1,621.0,55.4737096583004,9.29680823489869,6640.0,115.0,Lunderskov Efterskole,Efterskoler,Efterskoler,"(55.4737096583004, 9.29680823489869)"
815,625001,7.6,7.0,756.0,55.9846392922493,9.284331020885368,7361.0,336.0,Ejstrupholm Skole,Grundskoler,Folkeskoler,"(55.9846392922493, 9.284331020885368)"
816,625004,6.7,6.4,756.0,55.9630386887459,9.39444903125167,8766.0,306.0,Nørre-Snede Skole,Grundskoler,Folkeskoler,"(55.9630386887459, 9.39444903125167)"
817,625300,6.8,7.2,756.0,55.9874093557414,9.280901715700509,7361.0,137.0,Midtjysk Efterskole,Efterskoler,Efterskoler,"(55.9874093557414, 9.280901715700509)"
818,627001,6.8,6.7,766.0,55.7910656643073,9.576484952184401,7100.0,341.0,Lindved Skole,Grundskoler,Folkeskoler,"(55.7910656643073, 9.576484952184401)"
819,627003,7.3,6.7,766.0,55.8752367273406,9.61174756163331,8763.0,500.0,Rask Mølle Skole,Grundskoler,Folkeskoler,"(55.8752367273406, 9.61174756163331)"
820,627004,7.2,7.0,766.0,55.8603389265298,9.48718468125931,7160.0,454.0,Tørring Skole,Grundskoler,Folkeskoler,"(55.8603389265298, 9.48718468125931)"
821,627008,7.6,7.3,630.0,55.762312046054404,9.53461058347124,7100.0,169.0,Grejs Friskole,Grundskoler,Friskoler og private grundskoler,"(55.762312046054404, 9.53461058347124)"
822,627300,8.2,7.8,766.0,55.8702678632718,9.66165415357368,8762.0,202.0,Flemming Efterskole,Efterskoler,Efterskoler,"(55.8702678632718, 9.66165415357368)"
823,629001,6.6,6.4,621.0,55.4288124716479,9.276574194249509,6580.0,721.0,Vamdrup Skole,Grundskoler,Folkeskoler,"(55.4288124716479, 9.276574194249509)"
824,630300,7.7,7.7,630.0,55.71714020313271,9.58339257318447,7100.0,151.0,Vejle Idrætsefterskole,Efterskoler,Efterskoler,"(55.71714020313271, 9.58339257318447)"
825,631006,8.2,8.0,630.0,55.711232100106294,9.604491014469481,7120.0,774.0,Kirkebakkeskolen,Grundskoler,Folkeskoler,"(55.711232100106294, 9.604491014469481)"
826,631009,7.2,7.5,630.0,55.6906057685053,9.5548761622366,7100.0,607.0,Mølholm Skole,Grundskoler,Folkeskoler,"(55.6906057685053, 9.5548761622366)"
827,631011,6.0,6.1,630.0,55.7204588372576,9.558342886691179,7100.0,470.0,NOVAskolen,Grundskoler,Folkeskoler,"(55.7204588372576, 9.558342886691179)"
828,631012,7.0,7.3,630.0,,,7100.0,623.0,Petersmindeskolen,Grundskoler,Folkeskoler,"(nan, nan)"
829,631014,6.3,6.4,630.0,55.6919328269436,9.52990273118999,7100.0,452.0,Søndermarksskolen,Grundskoler,Folkeskoler,"(55.6919328269436, 9.52990273118999)"
830,631015,7.5,7.4,630.0,55.679493075272205,9.56338572424091,7100.0,581.0,Vinding Skole,Grundskoler,Folkeskoler,"(55.679493075272205, 9.56338572424091)"
831,631017,6.8,7.1,630.0,55.7193101999921,9.59243818117535,7120.0,664.0,Hældagerskolen,Grundskoler,Folkeskoler,"(55.7193101999921, 9.59243818117535)"
832,631018,8.6,8.1,630.0,55.7111974368093,9.53861467539322,7100.0,530.0,Kirstine Seligmanns Skole,Grundskoler,Friskoler og private grundskoler,"(55.7111974368093, 9.53861467539322)"
833,631019,8.0,7.8,630.0,55.707342258260205,9.52965276253426,7100.0,509.0,Sct. Norberts Skole,Grundskoler,Friskoler og private grundskoler,"(55.707342258260205, 9.52965276253426)"
834,631023,7.3,7.7,630.0,55.714554069794104,9.546803388722921,7100.0,195.0,Vejle Friskole,Grundskoler,Friskoler og private grundskoler,"(55.714554069794104, 9.546803388722921)"
835,631024,5.8,6.6,630.0,55.6715609870669,9.5336909600451,7100.0,173.0,Steiner Skolen i Vejle,Grundskoler,Friskoler og private grundskoler,"(55.6715609870669, 9.5336909600451)"
836,631029,8.5,7.9,630.0,55.7247899531606,9.55715091934371,7100.0,289.0,Lukas-Skolen,Grundskoler,Friskoler og private grundskoler,"(55.7247899531606, 9.55715091934371)"
837,631300,6.3,6.1,630.0,55.7274615470115,9.53247577018288,7100.0,75.0,Grejsdalens Efterskole,Efterskoler,Efterskoler,"(55.7274615470115, 9.53247577018288)"
838,651003,6.8,6.6,657.0,56.388560842581605,8.99789342920825,7540.0,196.0,Haderup Skole,Grundskoler,Folkeskoler,"(56.388560842581605, 8.99789342920825)"
839,651005,6.8,6.6,657.0,56.261569832523406,8.801124841055419,7490.0,162.0,Aulum Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(56.261569832523406, 8.801124841055419)"
840,653003,6.4,6.2,756.0,55.9426760577528,9.119906184915141,7330.0,563.0,Præstelundskolen,Grundskoler,Folkeskoler,"(55.9426760577528, 9.119906184915141)"
841,653006,7.3,7.1,756.0,55.935156495151794,9.0513491158625,7330.0,189.0,Uhre Friskole,Grundskoler,Friskoler og private grundskoler,"(55.935156495151794, 9.0513491158625)"
842,655008,6.8,6.4,760.0,55.9030512927026,8.518240621665571,6880.0,658.0,Tarm Skole,Grundskoler,Folkeskoler,"(55.9030512927026, 8.518240621665571)"
843,655300,8.3,7.9,760.0,55.8889244156336,8.50410402970214,6880.0,105.0,Blåkilde Efterskole,Efterskoler,Efterskoler,"(55.8889244156336, 8.50410402970214)"
844,655302,7.6,7.3,760.0,55.8979486375175,8.51327053118962,6880.0,99.0,Efterskolen Solgården,Efterskoler,Efterskoler,"(55.8979486375175, 8.51327053118962)"
845,655303,6.5,6.7,760.0,55.8916766595073,8.414227548330539,6880.0,68.0,Vostrup Efterskole - Skole for Musik og Teater,Efterskoler,Efterskoler,"(55.8916766595073, 8.414227548330539)"
846,657007,7.5,7.3,657.0,,,7400.0,598.0,Herningsholmskolen,Grundskoler,Folkeskoler,"(nan, nan)"
847,657010,7.7,7.2,657.0,56.1071107834747,8.98345990034716,7400.0,714.0,Lind Skole,Grundskoler,Folkeskoler,"(56.1071107834747, 8.98345990034716)"
848,657014,6.9,6.8,657.0,56.1281940445016,8.88531703942691,7400.0,392.0,Snejbjerg Skole,Grundskoler,Folkeskoler,"(56.1281940445016, 8.88531703942691)"
849,657017,8.1,7.7,657.0,56.150171806177795,8.958579273896971,7400.0,434.0,Skolen på Sønderager,Grundskoler,Folkeskoler,"(56.150171806177795, 8.958579273896971)"
850,657019,7.0,6.7,657.0,56.1362665721993,8.95476437761049,7400.0,527.0,Vestervangskolen,Grundskoler,Folkeskoler,"(56.1362665721993, 8.95476437761049)"
851,657022,7.5,6.9,657.0,56.152010686901995,8.92971799579043,7400.0,567.0,Lundgårdskolen,Grundskoler,Folkeskoler,"(56.152010686901995, 8.92971799579043)"
852,657023,6.4,6.6,657.0,56.1434549084835,8.96664728702209,7400.0,406.0,Brændgårdskolen,Grundskoler,Folkeskoler,"(56.1434549084835, 8.96664728702209)"
853,657027,7.4,7.4,657.0,56.1482575662461,8.96791949149814,7400.0,499.0,Midtjyllands Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(56.1482575662461, 8.96791949149814)"
854,657042,6.2,6.4,657.0,56.091949396897604,8.91021196313517,7400.0,64.0,Studsgård Friskole,Grundskoler,Friskoler og private grundskoler,"(56.091949396897604, 8.91021196313517)"
855,657300,6.3,6.5,657.0,56.1340704102833,9.05607502810077,7400.0,129.0,Hammerum Fri- og Efterskole,Efterskoler,Efterskoler,"(56.1340704102833, 9.05607502810077)"
856,659002,6.6,6.7,760.0,56.0075203771359,8.12866199619669,6960.0,388.0,Hvide Sande Skole,Grundskoler,Folkeskoler,"(56.0075203771359, 8.12866199619669)"
857,661002,8.0,7.7,661.0,56.367850344953396,8.63173676468941,7500.0,658.0,Rolf Krake Skolen,Grundskoler,Folkeskoler,"(56.367850344953396, 8.63173676468941)"
858,661005,8.1,7.4,661.0,56.365775386768895,8.69251151444484,7500.0,615.0,Mejrup Skole,Grundskoler,Folkeskoler,"(56.365775386768895, 8.69251151444484)"
859,661010,6.2,6.0,661.0,56.36889692123201,8.60646923699074,7500.0,658.0,Sct. Jørgens Skole,Grundskoler,Folkeskoler,"(56.36889692123201, 8.60646923699074)"
860,661012,6.9,7.1,661.0,56.353373026639005,8.61463873608673,7500.0,594.0,Sønderlandsskolen,Grundskoler,Folkeskoler,"(56.353373026639005, 8.61463873608673)"
861,661013,7.6,7.2,661.0,56.3226272669967,8.71078960223508,7500.0,386.0,Tvis Skole,Grundskoler,Folkeskoler,"(56.3226272669967, 8.71078960223508)"
862,661014,7.2,7.0,661.0,56.376311062152794,8.59276778921332,7500.0,521.0,Nørre Boulevard Skolen,Grundskoler,Folkeskoler,"(56.376311062152794, 8.59276778921332)"
863,661016,9.0,8.1,661.0,56.381777265622205,8.60449794520038,7500.0,353.0,Den Kristne Friskole i Holstebro,Grundskoler,Friskoler og private grundskoler,"(56.381777265622205, 8.60449794520038)"
864,661020,7.8,7.8,661.0,56.356742883156,8.61810619783204,7500.0,141.0,Balletskolen,Grundskoler,Friskoler og private grundskoler,"(56.356742883156, 8.61810619783204)"
865,661300,6.7,6.8,661.0,56.3647642913348,8.63351388654613,7500.0,166.0,Idrætsefterskolen Lægården,Efterskoler,Efterskoler,"(56.3647642913348, 8.63351388654613)"
866,661303,8.6,8.5,661.0,56.359714325593394,8.59798561133935,7500.0,63.0,Orkesterefterskolen,Efterskoler,Efterskoler,"(56.359714325593394, 8.59798561133935)"
867,663001,7.2,6.6,756.0,56.1416882290739,9.27734145816942,7441.0,453.0,Bording Skole,Grundskoler,Folkeskoler,"(56.1416882290739, 9.27734145816942)"
868,663002,7.1,6.8,756.0,56.1704658093266,9.34341846918875,7442.0,355.0,Engesvang Skole,Grundskoler,Folkeskoler,"(56.1704658093266, 9.34341846918875)"
869,663003,6.3,6.3,756.0,56.1381782405195,9.164021041366961,7430.0,484.0,Ikast Østre Skole,Grundskoler,Folkeskoler,"(56.1381782405195, 9.164021041366961)"
870,663004,6.4,6.4,756.0,,,7430.0,511.0,Ikast Vestre Skole,Grundskoler,Folkeskoler,"(nan, nan)"
871,663006,6.2,6.2,756.0,56.1482668743501,9.14572209469496,7430.0,352.0,Ikast Nordre Skole,Grundskoler,Folkeskoler,"(56.1482668743501, 9.14572209469496)"
872,663008,7.3,6.8,756.0,56.126256934034394,9.15415196203222,7430.0,560.0,Hyldgårdsskolen,Grundskoler,Folkeskoler,"(56.126256934034394, 9.15415196203222)"
873,663300,7.0,7.3,756.0,,,7441.0,88.0,Hestlund Efterskole,Efterskoler,Efterskoler,"(nan, nan)"
874,663302,7.3,7.5,756.0,56.1486731306388,9.142384563195929,7430.0,186.0,Idrætsskolerne Ikast,Efterskoler,Efterskoler,"(56.1486731306388, 9.142384563195929)"
875,665002,6.9,6.6,665.0,56.5417072334074,8.300397891210551,7620.0,591.0,Christinelystskolen,Grundskoler,Folkeskoler,"(56.5417072334074, 8.300397891210551)"
876,665012,6.8,6.7,665.0,56.5499473017575,8.421218069608459,7620.0,294.0,Nørre Nissum Skole- og Børneunivers,Grundskoler,Folkeskoler,"(56.5499473017575, 8.421218069608459)"
877,665020,7.1,7.1,665.0,56.553148375561705,8.32731447375194,7620.0,394.0,Lemtorpskolen,Grundskoler,Folkeskoler,"(56.553148375561705, 8.32731447375194)"
878,665301,7.4,7.4,665.0,56.5578766488311,8.41289515625926,7620.0,159.0,Nørre Nissum Efterskole,Efterskoler,Efterskoler,"(56.5578766488311, 8.41289515625926)"
879,665302,7.6,7.5,665.0,56.497275816597,8.25579505359274,7620.0,127.0,Lomborg Gymnastik- og Idrætsefterskole,Efterskoler,Efterskoler,"(56.497275816597, 8.25579505359274)"
880,665306,6.1,6.7,665.0,56.435209137679394,8.20119207770616,7650.0,60.0,Bøvling Fri- og Idrætsefterskole,Efterskoler,Efterskoler,"(56.435209137679394, 8.20119207770616)"
881,665309,4.4,5.6,665.0,56.5584007737103,8.408889272922059,7620.0,89.0,Kongensgaard Efterskole,Efterskoler,Efterskoler,"(56.5584007737103, 8.408889272922059)"
882,667005,6.8,7.1,760.0,56.03110724672629,8.39000551437593,6940.0,224.0,Lem Stationsskole,Grundskoler,Folkeskoler,"(56.03110724672629, 8.39000551437593)"
883,667008,6.9,6.9,760.0,56.094452805111295,8.26751759050053,6950.0,923.0,Ringkøbing Skole,Grundskoler,Folkeskoler,"(56.094452805111295, 8.26751759050053)"
884,667014,7.1,6.7,760.0,56.19679120079921,8.30746443251909,6980.0,257.0,Tim Skole,Grundskoler,Folkeskoler,"(56.19679120079921, 8.30746443251909)"
885,667303,7.2,7.3,760.0,56.235020973084495,8.202232242504081,6990.0,114.0,Vedersø Idrætsefterskole,Efterskoler,Efterskoler,"(56.235020973084495, 8.202232242504081)"
886,669003,7.4,6.7,760.0,55.9463513270472,8.49944765093556,6900.0,469.0,Kirkeskolen,Grundskoler,Folkeskoler,"(55.9463513270472, 8.49944765093556)"
887,669008,6.4,6.2,760.0,55.9427202130607,8.4869429131334,6900.0,449.0,Amagerskolen,Grundskoler,Folkeskoler,"(55.9427202130607, 8.4869429131334)"
888,669010,8.4,7.7,760.0,55.941256584826,8.51095432228539,6900.0,369.0,Skjern Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(55.941256584826, 8.51095432228539)"
889,669301,7.2,7.1,760.0,56.02301149,8.549015400000002,6900.0,70.0,Sædding Efterskole,Efterskoler,Efterskoler,"(56.02301149, 8.549015400000002)"
890,669302,7.0,7.5,760.0,,,6900.0,136.0,Dejbjerglund Efterskole,Efterskoler,Efterskoler,"(nan, nan)"
891,669303,7.1,6.9,760.0,55.9416163458136,8.51470317355182,6900.0,188.0,Den danske Design- og Håndværksefterskole i Skjern,Efterskoler,Efterskoler,"(55.9416163458136, 8.51470317355182)"
892,671004,5.8,5.8,671.0,56.4361399010676,8.51049260674065,7600.0,284.0,Langhøjskolen,Grundskoler,Folkeskoler,"(56.4361399010676, 8.51049260674065)"
893,671009,8.1,7.0,671.0,56.48803677744039,8.57517601415974,7600.0,511.0,Parkskolen,Grundskoler,Folkeskoler,"(56.48803677744039, 8.57517601415974)"
894,671011,6.6,6.7,671.0,56.4751501514564,8.59553830263668,7600.0,75.0,Struer Friskole,Grundskoler,Friskoler og private grundskoler,"(56.4751501514564, 8.59553830263668)"
895,671302,5.2,6.3,671.0,56.448011682467296,8.58871691218459,7600.0,105.0,Hardsyssel Efterskole,Efterskoler,Efterskoler,"(56.448011682467296, 8.58871691218459)"
896,671303,7.4,7.6,671.0,56.55618026498839,8.63009832380666,7600.0,92.0,Venø Efterskole,Efterskoler,Efterskoler,"(56.55618026498839, 8.63009832380666)"
897,673001,7.5,7.0,665.0,56.6178540439447,8.17832922896946,7673.0,257.0,Harboøre Skole og Børnecenter,Grundskoler,Folkeskoler,"(56.6178540439447, 8.17832922896946)"
898,673002,7.3,7.0,665.0,56.70379844,8.21547334,7680.0,230.0,Thyborøn Skole,Grundskoler,Folkeskoler,"(56.70379844, 8.21547334)"
899,675001,6.9,6.6,671.0,56.6502160749029,8.53282673178098,7790.0,347.0,Thyholm Skole,Grundskoler,Folkeskoler,"(56.6502160749029, 8.53282673178098)"
900,675301,6.6,6.7,671.0,56.6612978025983,8.45074088869013,7790.0,122.0,Lyngs Idrætsefterskole,Efterskoler,Efterskoler,"(56.6612978025983, 8.45074088869013)"
901,677003,7.2,6.9,657.0,56.1876941410984,8.74792738685675,7480.0,597.0,Vildbjerg Skole,Grundskoler,Folkeskoler,"(56.1876941410984, 8.74792738685675)"
902,677004,7.1,6.8,657.0,56.259903111705,8.65993010745167,7550.0,356.0,Vinding Skole,Grundskoler,Folkeskoler,"(56.259903111705, 8.65993010745167)"
903,677300,6.9,6.9,657.0,56.175087414154206,8.82974857166465,7480.0,102.0,Nøvlingskov Efterskole,Efterskoler,Efterskoler,"(56.175087414154206, 8.82974857166465)"
904,679006,6.7,6.2,661.0,56.274550593403,8.32048187917793,6990.0,312.0,Ulfborg Skole,Grundskoler,Folkeskoler,"(56.274550593403, 8.32048187917793)"
905,679300,7.1,7.1,661.0,56.27466234920551,8.290154507428651,6990.0,184.0,Staby Efterskole,Efterskoler,Efterskoler,"(56.27466234920551, 8.290154507428651)"
906,679304,6.2,6.5,661.0,56.281042699935206,8.17739010438689,6990.0,69.0,Husby Efterskole,Efterskoler,Efterskoler,"(56.281042699935206, 8.17739010438689)"
907,681001,6.8,6.7,760.0,56.127909557269795,8.50526789000096,6971.0,334.0,Spjald Skole,Grundskoler,Folkeskoler,"(56.127909557269795, 8.50526789000096)"
908,681007,7.0,6.5,760.0,56.091755361515595,8.61027929578017,6920.0,464.0,Videbæk Skole,Grundskoler,Folkeskoler,"(56.091755361515595, 8.61027929578017)"
909,681009,7.7,7.2,760.0,56.086434280538704,8.61916200086395,6920.0,281.0,Videbæk Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(56.086434280538704, 8.61916200086395)"
910,681300,6.1,6.7,760.0,56.1155307152177,8.513009621895701,6971.0,137.0,Brejninggaard Efterskole,Efterskoler,Efterskoler,"(56.1155307152177, 8.513009621895701)"
911,683007,7.3,6.8,661.0,56.478596036983795,8.78438141642304,7830.0,240.0,Vinderup Realskole,Grundskoler,Friskoler og private grundskoler,"(56.478596036983795, 8.78438141642304)"
912,683300,5.9,6.2,661.0,56.4530342167128,8.761401454965231,7830.0,63.0,Rydhave Slots Efterskole,Efterskoler,Efterskoler,"(56.4530342167128, 8.761401454965231)"
913,685001,7.2,7.0,657.0,56.0380556322321,8.86017010906118,6933.0,437.0,Kibæk Skole,Grundskoler,Folkeskoler,"(56.0380556322321, 8.86017010906118)"
914,685002,6.6,6.5,657.0,55.9450269993483,8.79019884480469,7280.0,361.0,Sdr Felding Centralskole,Grundskoler,Folkeskoler,"(55.9450269993483, 8.79019884480469)"
915,701001,7.3,7.0,706.0,56.1936702069404,10.6823104941527,8400.0,658.0,Ebeltoft Skole,Grundskoler,Folkeskoler,"(56.1936702069404, 10.6823104941527)"
916,701002,7.7,7.0,706.0,56.29864771071429,10.7729914098001,8444.0,285.0,Rosmus Skole,Grundskoler,Folkeskoler,"(56.29864771071429, 10.7729914098001)"
917,701003,7.0,7.0,706.0,56.211768864902,10.488017213546598,8420.0,341.0,Molsskolen,Grundskoler,Folkeskoler,"(56.211768864902, 10.488017213546598)"
918,701300,7.2,7.3,706.0,56.238940585037,10.579978390257699,8400.0,73.0,Femmøller Efterskole,Efterskoler,Efterskoler,"(56.238940585037, 10.579978390257699)"
919,701302,5.4,5.7,706.0,56.299970224012796,10.687555479367,8400.0,118.0,Tirstrup Idrætsefterskole,Efterskoler,Efterskoler,"(56.299970224012796, 10.687555479367)"
920,701303,5.0,5.7,706.0,56.150487379724595,10.543969765865901,8420.0,67.0,Helgenæs Naturefterskole,Efterskoler,Efterskoler,"(56.150487379724595, 10.543969765865901)"
921,703001,7.3,7.2,746.0,56.150246824524295,9.909475217192199,8464.0,610.0,Gyvelhøjskolen,Grundskoler,Folkeskoler,"(56.150246824524295, 9.909475217192199)"
922,703003,7.1,7.1,746.0,56.1896507680797,9.96409930846997,8464.0,235.0,Herskindskolen,Grundskoler,Folkeskoler,"(56.1896507680797, 9.96409930846997)"
923,703004,7.3,7.2,746.0,56.1552548420292,9.941399790137211,8464.0,613.0,Skovbyskolen,Grundskoler,Folkeskoler,"(56.1552548420292, 9.941399790137211)"
924,703005,4.2,4.7,746.0,56.16318506,9.8993339,8464.0,54.0,Galten Friskole,Grundskoler,Friskoler og private grundskoler,"(56.16318506, 9.8993339)"
