,institutionsnummer,Karakter,Soc_ref,beliggenhedskommunenr,lat,lon,postnr,student_count,navn,institutionstype2,institutionstype3,coordinates
161,167005,7.3,6.9,167,55.654091625855706,12.4664491882175,2650,503.0,Præstemoseskolen,Grundskoler,Folkeskoler,"(55.654091625855706, 12.4664491882175)"
162,167006,7.5,7.1,167,55.6407471246687,12.4873004457131,2650,708.0,Risbjergskolen,Grundskoler,Folkeskoler,"(55.6407471246687, 12.4873004457131)"
163,167008,5.1,5.4,167,55.6264179955171,12.479995820792,2650,478.0,Engstrandskolen,Grundskoler,Folkeskoler,"(55.6264179955171, 12.479995820792)"
164,167009,5.8,5.9,167,55.632409620407,12.4555847241502,2650,667.0,Avedøre Skole,Grundskoler,Folkeskoler,"(55.632409620407, 12.4555847241502)"
165,167011,6.1,6.3,167,55.6261883451147,12.4640415150324,2650,690.0,Frydenhøjskolen,Grundskoler,Folkeskoler,"(55.6261883451147, 12.4640415150324)"
166,167013,7.1,6.9,167,55.650403946326506,12.4800361797688,2650,231.0,Esajasskolen,Grundskoler,Friskoler og private grundskoler,"(55.650403946326506, 12.4800361797688)"
167,169001,7.2,7.0,169,55.6613364111666,12.179226813380101,2640,459.0,Fløng Skole,Grundskoler,Folkeskoler,"(55.6613364111666, 12.179226813380101)"
169,169007,6.0,6.0,169,55.644704412100104,12.2983253792481,2630,760.0,Borgerskolen,Grundskoler,Folkeskoler,"(55.644704412100104, 12.2983253792481)"
170,169008,5.6,5.8,169,55.642800276464605,12.322269148882699,2630,802.0,Mølleholmskolen,Grundskoler,Folkeskoler,"(55.642800276464605, 12.322269148882699)"
171,169010,6.4,6.6,169,55.681333640808894,12.2471505171396,2630,429.0,Sengeløse Skole,Grundskoler,Folkeskoler,"(55.681333640808894, 12.2471505171396)"
173,169013,5.8,5.8,169,55.6471676528524,12.2163283553483,2640,515.0,Charlotteskolen,Grundskoler,Folkeskoler,"(55.6471676528524, 12.2163283553483)"
174,169016,7.3,7.1,169,55.64813057403521,12.2557299242878,2630,244.0,Skt. Pauls Skole,Grundskoler,Friskoler og private grundskoler,"(55.64813057403521, 12.2557299242878)"
175,169018,7.4,7.2,169,55.6534894010083,12.302798962300198,2630,327.0,Vestegnens Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.6534894010083, 12.302798962300198)"
176,169019,5.9,5.9,169,55.6385292634771,12.2740376906145,2630,688.0,Torstorp Skole,Grundskoler,Folkeskoler,"(55.6385292634771, 12.2740376906145)"
177,173002,8.7,8.0,173,55.765885909970294,12.4915195308937,2800,919.0,Engelsborgskolen,Grundskoler,Folkeskoler,"(55.765885909970294, 12.4915195308937)"
178,173003,7.9,8.0,173,55.79309166948379,12.479065064925498,2830,678.0,Fuglsanggårdsskolen,Grundskoler,Folkeskoler,"(55.79309166948379, 12.479065064925498)"
179,173004,8.0,7.9,173,55.7858079943163,12.474427505523698,2830,763.0,Hummeltofteskolen,Grundskoler,Folkeskoler,"(55.7858079943163, 12.474427505523698)"
180,173005,8.0,7.9,173,55.79053633570889,12.4930169823819,2830,704.0,Kongevejens Skole,Grundskoler,Folkeskoler,"(55.79053633570889, 12.4930169823819)"
181,173006,7.3,7.1,173,55.774924692853794,12.5094298143762,2800,481.0,Lindegårdsskolen,Grundskoler,Folkeskoler,"(55.774924692853794, 12.5094298143762)"
182,173007,7.0,7.2,173,55.7967505319019,12.522272726338198,2800,532.0,Lundtofte Skole,Grundskoler,Folkeskoler,"(55.7967505319019, 12.522272726338198)"
183,173009,7.3,7.4,173,55.7782554767494,12.5308603523883,2800,617.0,Trongårdsskolen,Grundskoler,Folkeskoler,"(55.7782554767494, 12.5308603523883)"
184,173011,8.5,8.2,173,55.790386949406205,12.459866618744499,2830,984.0,Virum Skole,Grundskoler,Folkeskoler,"(55.790386949406205, 12.459866618744499)"
185,173012,7.9,7.7,173,55.768956403705,12.4990849669254,2800,151.0,Billums Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.768956403705, 12.4990849669254)"
186,173013,8.9,8.3,173,55.771226492279204,12.502294061565001,2800,486.0,Lyngby Private Skole,Grundskoler,Friskoler og private grundskoler,"(55.771226492279204, 12.502294061565001)"
187,173014,8.0,7.7,173,55.7756237091277,12.506750823609,2800,175.0,Skt. Knud Lavard Skole,Grundskoler,Friskoler og private grundskoler,"(55.7756237091277, 12.506750823609)"
188,173020,5.8,6.4,173,55.7678241333179,12.4930812903411,2800,92.0,Lyngby Friskole,Grundskoler,Friskoler og private grundskoler,"(55.7678241333179, 12.4930812903411)"
189,175001,6.1,5.9,175,55.669363,12.456560000000001,2610,585.0,Hendriksholm Skole,Grundskoler,Folkeskoler,"(55.669363, 12.456560000000001)"
190,175002,6.7,6.6,175,55.7051224785332,12.4436648476479,2610,643.0,Islev Skole,Grundskoler,Folkeskoler,"(55.7051224785332, 12.4436648476479)"
191,175003,7.5,7.3,175,55.688097224225,12.4476098672796,2610,694.0,Nyager Skole,Grundskoler,Folkeskoler,"(55.688097224225, 12.4476098672796)"
192,175004,5.8,6.3,175,55.682372796939,12.4643673649351,2610,639.0,Rødovre Skole,Grundskoler,Folkeskoler,"(55.682372796939, 12.4643673649351)"
193,175006,6.0,6.2,175,55.695131860398504,12.449713648529599,2610,487.0,Tinderhøj Skole,Grundskoler,Folkeskoler,"(55.695131860398504, 12.449713648529599)"
194,175007,6.9,6.4,175,55.676614142095005,12.4505937282251,2610,677.0,Valhøj Skole,Grundskoler,Folkeskoler,"(55.676614142095005, 12.4505937282251)"
196,181002,8.5,8.2,230,55.8160644479777,12.471741824277698,2840,495.0,Ny Holte Skole,Grundskoler,Folkeskoler,"(55.8160644479777, 12.471741824277698)"
197,181003,8.6,8.1,230,55.8138622592114,12.534081131219802,2850,437.0,Nærum Skole,Grundskoler,Folkeskoler,"(55.8138622592114, 12.534081131219802)"
198,181006,7.8,8.0,230,55.8083291992272,12.510815126726198,2840,502.0,Vangeboskolen,Grundskoler,Folkeskoler,"(55.8083291992272, 12.510815126726198)"
199,181007,7.7,7.8,230,55.8521781225607,12.5598752859412,2950,547.0,Vedbæk Skole,Grundskoler,Folkeskoler,"(55.8521781225607, 12.5598752859412)"
200,181008,8.0,7.8,230,55.823953578134095,12.4904386600591,2840,447.0,Skovlyskolen,Grundskoler,Folkeskoler,"(55.823953578134095, 12.4904386600591)"
201,181009,8.0,8.0,230,55.8377556633487,12.526519703717302,2950,1019.0,Trørødskolen,Grundskoler,Folkeskoler,"(55.8377556633487, 12.526519703717302)"
202,181016,8.8,8.2,230,55.814886611766504,12.4657697076585,2840,731.0,Dronninggårdskolen,Grundskoler,Folkeskoler,"(55.814886611766504, 12.4657697076585)"
203,181017,6.3,6.5,230,55.8061268901861,12.466673359310699,2840,50.0,Rudersdal Lilleskole,Grundskoler,Friskoler og private grundskoler,"(55.8061268901861, 12.466673359310699)"
204,183001,6.6,6.7,183,55.6256224110869,12.2964845751409,2635,278.0,Ishøj Skole,Grundskoler,Folkeskoler,"(55.6256224110869, 12.2964845751409)"
205,183002,5.4,5.6,183,55.614687044057,12.335621579753699,2635,475.0,Vibeholmskolen,Grundskoler,Folkeskoler,"(55.614687044057, 12.335621579753699)"
206,183003,6.3,6.2,183,55.61853366897161,12.3619120594922,2635,574.0,Gildbroskolen,Grundskoler,Folkeskoler,"(55.61853366897161, 12.3619120594922)"
207,183004,5.1,5.1,183,55.60721616692061,12.3451449897703,2635,497.0,Strandgårdskolen,Grundskoler,Folkeskoler,"(55.60721616692061, 12.3451449897703)"
208,183005,5.6,6.0,183,55.6162859469135,12.366308122660598,2635,400.0,Vejlebroskolen,Grundskoler,Folkeskoler,"(55.6162859469135, 12.366308122660598)"
209,183008,8.1,7.3,183,55.6116446620056,12.368852145267198,2635,409.0,Ådalens Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.6116446620056, 12.368852145267198)"
210,185002,6.0,6.4,185,55.635105158230495,12.618887349160001,2770,504.0,Korsvejens Skole,Grundskoler,Folkeskoler,"(55.635105158230495, 12.618887349160001)"
211,185003,6.7,6.7,185,55.623268347554706,12.619986648834601,2770,757.0,Løjtegårdsskolen,Grundskoler,Folkeskoler,"(55.623268347554706, 12.619986648834601)"
212,185004,6.9,6.5,185,55.63701138069101,12.601612776243698,2770,438.0,Nordregårdsskolen,Grundskoler,Folkeskoler,"(55.63701138069101, 12.601612776243698)"
213,185005,6.6,6.5,185,55.62138200315621,12.5967173289874,2770,1017.0,Pilegårdsskolen,Grundskoler,Folkeskoler,"(55.62138200315621, 12.5967173289874)"
214,185006,6.2,6.2,185,55.604499673661394,12.586781424669399,2770,797.0,Skelgårdsskolen,Grundskoler,Folkeskoler,"(55.604499673661394, 12.586781424669399)"
215,185010,6.6,6.4,185,55.6328091303368,12.6260601213223,2770,612.0,Kastrupgårdsskolen,Grundskoler,Folkeskoler,"(55.6328091303368, 12.6260601213223)"
216,185013,6.2,6.4,185,55.625203943280106,12.599754924423802,2770,202.0,Amager Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.625203943280106, 12.599754924423802)"
217,185014,7.4,6.6,185,55.6378386213013,12.638251060401402,2770,537.0,Skottegårdsskolen,Grundskoler,Folkeskoler,"(55.6378386213013, 12.638251060401402)"
218,187001,6.5,6.7,187,55.6209247902746,12.3897490693788,2665,758.0,Egholmskolen,Grundskoler,Folkeskoler,"(55.6209247902746, 12.3897490693788)"
219,187002,6.8,6.9,187,55.6502420411216,12.359148053235,2625,735.0,Pilehaveskolen,Grundskoler,Folkeskoler,"(55.6502420411216, 12.359148053235)"
220,187003,7.5,6.9,187,55.6321440641374,12.369243919806198,2625,498.0,Vallensbæk Skole,Grundskoler,Folkeskoler,"(55.6321440641374, 12.369243919806198)"
221,187005,7.9,7.1,187,55.624224386390495,12.396763948675199,2665,152.0,Gideonskolen,Grundskoler,Friskoler og private grundskoler,"(55.624224386390495, 12.396763948675199)"
222,189001,8.6,8.2,190,55.765034876975,12.403371520845198,3500,680.0,Hareskov Skole,Grundskoler,Folkeskoler,"(55.765034876975, 12.403371520845198)"
223,189002,7.4,7.8,190,55.7860705371838,12.369589898348,3500,477.0,Lille Værløse Skole,Grundskoler,Folkeskoler,"(55.7860705371838, 12.369589898348)"
224,189003,7.5,7.8,190,55.7826860056378,12.353494330620899,3500,884.0,Søndersøskolen,Grundskoler,Folkeskoler,"(55.7826860056378, 12.353494330620899)"
225,189004,7.2,7.6,190,55.7782241894069,12.381051832370698,3500,671.0,Syvstjerneskolen,Grundskoler,Folkeskoler,"(55.7782241894069, 12.381051832370698)"
226,190001,6.8,5.9,219,55.930595450694504,12.2975305000655,3400,202.0,Hillerød Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.930595450694504, 12.2975305000655)"
227,190003,7.3,7.1,190,55.8224157891602,12.3892277895059,3520,586.0,Lyngholmskolen,Grundskoler,Folkeskoler,"(55.8224157891602, 12.3892277895059)"
228,201001,8.2,8.0,201,55.866247191515704,12.3863302578877,3450,394.0,Blovstrød Skole,Grundskoler,Folkeskoler,"(55.866247191515704, 12.3863302578877)"
229,201002,8.0,7.9,201,55.8434201195821,12.284686726348,3540,789.0,Lynge Skole,Grundskoler,Folkeskoler,"(55.8434201195821, 12.284686726348)"
230,205001,8.3,8.1,230,55.852706044851395,12.450408735802,3460,691.0,Sjælsøskolen,Grundskoler,Folkeskoler,"(55.852706044851395, 12.450408735802)"
231,205002,7.3,7.6,230,55.8291446931456,12.4283869953438,3460,574.0,Bistrupskolen,Grundskoler,Folkeskoler,"(55.8291446931456, 12.4283869953438)"
232,205005,7.3,7.5,230,55.8401856693877,12.431764906696902,3460,551.0,Toftevangskolen,Grundskoler,Folkeskoler,"(55.8401856693877, 12.431764906696902)"
233,205006,8.2,8.1,230,55.8432601498561,12.4289861275074,3460,363.0,Birkerød Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.8432601498561, 12.4289861275074)"
234,207002,8.4,7.7,190,55.8129621582022,12.3566508298854,3520,695.0,Solvangskolen,Grundskoler,Folkeskoler,"(55.8129621582022, 12.3566508298854)"
235,207003,6.9,7.3,190,55.814996755558205,12.3944648780939,3520,671.0,Stavnsholtskolen,Grundskoler,Folkeskoler,"(55.814996755558205, 12.3944648780939)"
236,207007,8.3,8.1,190,55.813729272850196,12.387116050274502,3520,722.0,Marie Kruses Skole,Grundskoler,Friskoler og private grundskoler,"(55.813729272850196, 12.387116050274502)"
237,208005,7.1,7.4,210,55.96496119672751,12.518125780634902,3050,176.0,Humlebæk Lille Skole,Grundskoler,Friskoler og private grundskoler,"(55.96496119672751, 12.518125780634902)"
238,208007,8.0,7.8,210,55.985455883297604,12.4058759159236,3480,508.0,Endrupskolen,Grundskoler,Folkeskoler,"(55.985455883297604, 12.4058759159236)"
239,208008,7.5,7.4,210,55.96264832163939,12.5041567919962,3050,455.0,Langebjergskolen,Grundskoler,Folkeskoler,"(55.96264832163939, 12.5041567919962)"
240,208009,5.3,5.1,210,55.9760021272264,12.3875561128535,3480,33.0,Skolen på Slotsvænget,Grundskoler,Friskoler og private grundskoler,"(55.9760021272264, 12.3875561128535)"
242,209005,7.4,7.3,250,55.8406721468905,12.0631885494675,3600,806.0,Frederikssund Private Realskole,Grundskoler,Friskoler og private grundskoler,"(55.8406721468905, 12.0631885494675)"
243,213005,3.6,4.0,270,56.111002259615496,12.223924414563902,3250,51.0,Havregården Lille-Kost og Dagskole,Grundskoler,Friskoler og private grundskoler,"(56.111002259615496, 12.223924414563902)"
244,213007,5.8,5.9,270,56.087629007101,12.322169940555401,3250,229.0,Søborg Privatskole,Grundskoler,Friskoler og private grundskoler,"(56.087629007101, 12.322169940555401)"
245,213008,6.7,6.7,270,56.0966209666508,12.2678118964091,3230,208.0,Alme Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(56.0966209666508, 12.2678118964091)"
246,213010,4.3,4.7,270,56.0492799485129,12.3781923476927,3230,20.0,Esrum Kostskole,Grundskoler,Friskoler og private grundskoler,"(56.0492799485129, 12.3781923476927)"
247,215001,8.0,7.3,270,55.9979338837529,12.1840338064059,3200,508.0,Bjørnehøjskolen,Grundskoler,Folkeskoler,"(55.9979338837529, 12.1840338064059)"
248,215007,8.1,7.2,270,56.0259794675846,12.2010450174806,3200,892.0,Helsinge Realskole,Grundskoler,Friskoler og private grundskoler,"(56.0259794675846, 12.2010450174806)"
249,215300,7.7,7.7,270,56.0587554348326,12.2299759452946,3200,84.0,Nordsjællands Efterskole,Efterskoler,Efterskoler,"(56.0587554348326, 12.2299759452946)"
250,215301,6.9,7.1,270,56.072239083197296,12.166947496837,3210,99.0,Gribskov Efterskole,Efterskoler,Efterskoler,"(56.072239083197296, 12.166947496837)"
251,217002,7.4,7.2,217,56.072942047192605,12.5491540138872,3140,762.0,Hellebækskolen,Grundskoler,Folkeskoler,"(56.072942047192605, 12.5491540138872)"
252,217003,6.8,7.0,217,56.088125,12.459857000000001,3100,661.0,Hornbæk Skole,Grundskoler,Folkeskoler,"(56.088125, 12.459857000000001)"
253,217029,5.9,5.6,217,56.0229023525076,12.5889543184249,3000,155.0,Al-Irchad Skolen,Grundskoler,Friskoler og private grundskoler,"(56.0229023525076, 12.5889543184249)"
254,217300,4.7,5.9,350,55.653930928201106,11.9391752234302,4000,92.0,Efterskolen Lindenborg,Efterskoler,Efterskoler,"(55.653930928201106, 11.9391752234302)"
255,219002,8.2,7.8,219,55.9287971630404,12.314458463140301,3400,883.0,Frederiksborg Byskole,Grundskoler,Folkeskoler,"(55.9287971630404, 12.314458463140301)"
256,219003,6.7,6.9,219,55.9393871744586,12.2894423967358,3400,718.0,Hillerødsholmskolen,Grundskoler,Folkeskoler,"(55.9393871744586, 12.2894423967358)"
257,219010,8.5,8.1,219,55.9262452074284,12.307964445201199,3400,500.0,Marie Mørks Skole,Grundskoler,Friskoler og private grundskoler,"(55.9262452074284, 12.307964445201199)"
258,219011,8.3,7.8,219,55.9465858782864,12.3093386253317,3400,448.0,Johannesskolen,Grundskoler,Friskoler og private grundskoler,"(55.9465858782864, 12.3093386253317)"
259,219016,6.2,7.1,219,55.9305098045374,12.2534544024332,3400,69.0,Den Alternative Skole,Grundskoler,Friskoler og private grundskoler,"(55.9305098045374, 12.2534544024332)"
260,219022,8.1,8.2,219,55.95226124026179,12.3087050757704,3400,205.0,Kon Tiki - Børnenes Skole,Grundskoler,Friskoler og private grundskoler,"(55.95226124026179, 12.3087050757704)"
261,219030,7.1,7.2,219,55.9511461132265,12.265735480381801,3400,505.0,Sophienborgskolen,Grundskoler,Folkeskoler,"(55.9511461132265, 12.265735480381801)"
262,223001,8.0,8.0,223,55.88011441893661,12.5048000467627,2970,716.0,Hørsholm Skole,Grundskoler,Folkeskoler,"(55.88011441893661, 12.5048000467627)"
263,223002,8.2,8.4,223,55.882912316404294,12.5333753792645,2960,466.0,Rungsted Skole,Grundskoler,Folkeskoler,"(55.882912316404294, 12.5333753792645)"
264,223003,7.4,7.6,223,55.8916189256503,12.4931096513491,2970,663.0,Usserød Skole,Grundskoler,Folkeskoler,"(55.8916189256503, 12.4931096513491)"
265,223004,8.0,8.0,223,55.8948685986119,12.520092219355199,2960,818.0,Vallerødskolen,Grundskoler,Folkeskoler,"(55.8948685986119, 12.520092219355199)"
267,223300,7.3,7.4,223,55.88086639871779,12.4488326348157,2970,119.0,Sportsefterskolen Sjælsølund,Efterskoler,Efterskoler,"(55.88086639871779, 12.4488326348157)"
271,231005,7.3,7.4,219,55.884382632995994,12.1305758131814,3600,295.0,Sigerslevøster Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.884382632995994, 12.1305758131814)"
273,235006,8.0,7.3,240,55.77560011002979,12.197337100247701,3660,465.0,Stenløse Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.77560011002979, 12.197337100247701)"
274,250004,6.9,7.1,250,55.84144944167979,11.987880961210001,3630,679.0,Jægerspris Skole,Grundskoler,Folkeskoler,"(55.84144944167979, 11.987880961210001)"
275,251001,5.3,5.9,350,55.683955397568,11.847479208852,4070,425.0,Bramsnæsvigskolen,Grundskoler,Folkeskoler,"(55.683955397568, 11.847479208852)"
276,251002,6.3,6.3,350,55.7084220256779,11.898719539068802,4070,445.0,Kirke Hyllinge Skole,Grundskoler,Folkeskoler,"(55.7084220256779, 11.898719539068802)"
277,253001,6.5,6.8,253,55.590875571545105,12.288673533994801,2670,655.0,Hedelyskolen,Grundskoler,Folkeskoler,"(55.590875571545105, 12.288673533994801)"
278,253002,6.7,6.5,253,55.5582370606208,12.2211325816872,2690,406.0,Karlslunde Skole,Grundskoler,Folkeskoler,"(55.5582370606208, 12.2211325816872)"
279,253003,6.3,6.5,253,55.5929536937984,12.321788575063,2670,553.0,Krogårdskolen,Grundskoler,Folkeskoler,"(55.5929536937984, 12.321788575063)"
280,253004,7.6,7.4,253,55.5788854898654,12.2764544592765,2670,710.0,Mosedeskolen,Grundskoler,Folkeskoler,"(55.5788854898654, 12.2764544592765)"
281,253005,7.2,7.1,253,55.562987012803404,12.2520871029442,2690,648.0,Strandskolen,Grundskoler,Folkeskoler,"(55.562987012803404, 12.2520871029442)"
282,253006,6.0,6.2,253,55.5954311132392,12.170019621049398,4030,717.0,Tune Skole,Grundskoler,Folkeskoler,"(55.5954311132392, 12.170019621049398)"
284,253008,4.3,5.1,253,55.5947485567084,12.333067738483601,2670,298.0,Arenaskolen,Grundskoler,Folkeskoler,"(55.5947485567084, 12.333067738483601)"
286,253011,6.5,6.7,253,55.58908229366779,12.2764072579425,2670,607.0,Damagerskolen,Grundskoler,Folkeskoler,"(55.58908229366779, 12.2764072579425)"
288,253015,7.3,7.1,253,55.581291839706104,12.2983072376034,2670,744.0,Holmeagerskolen,Grundskoler,Folkeskoler,"(55.581291839706104, 12.2983072376034)"
289,255001,7.1,7.2,265,55.696343386005296,12.135492800269,4000,365.0,Lindebjergskolen,Grundskoler,Folkeskoler,"(55.696343386005296, 12.135492800269)"
290,255003,7.5,7.4,265,55.7352254420533,12.1301049330131,4000,359.0,Margretheskolen,Grundskoler,Folkeskoler,"(55.7352254420533, 12.1301049330131)"
291,257001,7.2,7.3,350,55.592431491502,11.856839261915699,4330,719.0,Hvalsø Skole,Grundskoler,Folkeskoler,"(55.592431491502, 11.856839261915699)"
292,257002,6.5,6.7,350,55.636872911971295,11.871472961501,4060,340.0,Kirke Saaby Skole,Grundskoler,Folkeskoler,"(55.636872911971295, 11.871472961501)"
293,257300,6.4,6.8,350,55.55212092485851,11.913839412607999,4330,103.0,Midtsjællands Efterskole,Efterskoler,Efterskoler,"(55.55212092485851, 11.913839412607999)"
294,259003,4.8,5.3,259,55.454089112568795,12.1644038868996,4600,527.0,Ellemarkskolen,Grundskoler,Folkeskoler,"(55.454089112568795, 12.1644038868996)"
295,259004,6.6,6.6,259,55.417457902192204,12.142482371001101,4681,466.0,Herfølge Skole,Grundskoler,Folkeskoler,"(55.417457902192204, 12.142482371001101)"
296,259005,7.2,6.9,259,55.5022072713651,12.1147631942322,4623,243.0,Højelse Skole,Grundskoler,Folkeskoler,"(55.5022072713651, 12.1147631942322)"
297,259006,6.3,6.1,259,55.4944172905885,12.176183864216402,4600,618.0,Kirstinedalsskolen,Grundskoler,Folkeskoler,"(55.4944172905885, 12.176183864216402)"
