,institutionsnummer,Karakter,Soc_ref,beliggenhedskommunenr,lat,lon,postnr,student_count,navn,institutionstype2,institutionstype3,coordinates
804,613005,7.1,6.5,766,55.802228096125795,9.698115780417401,8723,505.0,Løsning Skole,Grundskoler,Folkeskoler,"(55.802228096125795, 9.698115780417401)"
805,613008,8.2,7.8,766,55.82208156293161,9.61338017001781,7171,259.0,Bøgballe Friskole,Grundskoler,Friskoler og private grundskoler,"(55.82208156293161, 9.61338017001781)"
806,613009,7.7,7.1,766,55.71403890502889,9.684002137201391,8721,208.0,Vejlefjordskolens Grundskole,Grundskoler,Friskoler og private grundskoler,"(55.71403890502889, 9.684002137201391)"
807,613012,7.9,7.3,766,55.780753053179104,9.6952263140989,8722,659.0,Stjernevejskolen,Grundskoler,Folkeskoler,"(55.780753053179104, 9.6952263140989)"
808,613300,5.5,6.0,766,55.71403890502889,9.684002137201391,8721,79.0,Vejlefjordskolen Efterskole,Efterskoler,Efterskoler,"(55.71403890502889, 9.684002137201391)"
809,615002,7.3,7.1,615,55.842848590471,9.845385739743909,8700,541.0,Dagnæsskolen,Grundskoler,Folkeskoler,"(55.842848590471, 9.845385739743909)"
810,615003,7.7,7.2,615,55.901869464332,9.83620998586436,8700,573.0,Egebjergskolen,Grundskoler,Folkeskoler,"(55.901869464332, 9.83620998586436)"
811,615007,6.6,6.6,615,55.8709304685188,9.87208957966358,8700,500.0,Langmarkskolen,Grundskoler,Folkeskoler,"(55.8709304685188, 9.87208957966358)"
812,615011,7.4,7.6,615,55.8735244153121,9.918950812989118,8700,850.0,Stensballeskolen,Grundskoler,Folkeskoler,"(55.8735244153121, 9.918950812989118)"
813,615012,7.2,7.1,615,55.893794901478394,9.76835212877986,8700,431.0,Lundskolen,Grundskoler,Folkeskoler,"(55.893794901478394, 9.76835212877986)"
814,615014,7.2,6.9,615,55.8396727441164,9.813867848076251,8700,1304.0,Østerhåbskolen,Grundskoler,Folkeskoler,"(55.8396727441164, 9.813867848076251)"
815,615015,6.3,6.6,615,55.8350837931276,9.835418876942711,8700,708.0,Bankagerskolen,Grundskoler,Folkeskoler,"(55.8350837931276, 9.835418876942711)"
816,615016,7.4,7.7,615,55.863454700000005,9.85731584,8700,611.0,Hulvej Skole,Grundskoler,Friskoler og private grundskoler,"(55.863454700000005, 9.85731584)"
817,615017,8.4,7.7,615,55.8638096926231,9.850402126352401,8700,704.0,Sct Ibs Skole,Grundskoler,Friskoler og private grundskoler,"(55.8638096926231, 9.850402126352401)"
818,617002,6.9,7.3,630,55.7530723317202,9.423733368022681,7300,728.0,Bredagerskolen,Grundskoler,Folkeskoler,"(55.7530723317202, 9.423733368022681)"
819,619007,6.5,6.7,766,55.7119824207895,9.98601552587206,7130,546.0,Juelsminde Skole,Grundskoler,Folkeskoler,"(55.7119824207895, 9.98601552587206)"
820,619300,6.5,7.2,766,55.7137165432324,9.98899595201069,7130,184.0,Hellebjerg Idrætsefterskole,Efterskoler,Efterskoler,"(55.7137165432324, 9.98899595201069)"
821,619301,6.6,7.4,766,55.775009089029595,9.86554832485781,8783,581.0,Bjerre Gymnastik- og Idrætsefterskole Akademiet,Efterskoler,Efterskoler,"(55.775009089029595, 9.86554832485781)"
822,619305,4.6,5.9,766,55.756400959748795,9.82567493384391,8783,122.0,Bråskovgård Efterskole,Efterskoler,Efterskoler,"(55.756400959748795, 9.82567493384391)"
823,621001,8.3,7.3,621,55.5688933942313,9.487101949909869,6052,524.0,Alminde-Viuf Fællesskole,Grundskoler,Folkeskoler,"(55.5688933942313, 9.487101949909869)"
824,621002,7.0,6.6,621,55.5261620522774,9.467946718473751,6000,718.0,Bramdrup Skole,Grundskoler,Folkeskoler,"(55.5261620522774, 9.467946718473751)"
825,621003,7.6,7.3,621,55.476329780570204,9.4843807686111,6000,838.0,Brændkjærskolen,Grundskoler,Folkeskoler,"(55.476329780570204, 9.4843807686111)"
826,621011,6.6,6.8,621,55.47859378315891,9.47071019573742,6000,550.0,Sdr Vang Skole,Grundskoler,Folkeskoler,"(55.47859378315891, 9.47071019573742)"
827,621012,8.2,7.2,621,55.4880531283793,9.44803376707979,6000,592.0,Bakkeskolen,Grundskoler,Folkeskoler,"(55.4880531283793, 9.44803376707979)"
828,621013,8.0,7.8,621,55.5027430317791,9.52821955601807,6000,1009.0,Lyshøjskolen,Grundskoler,Folkeskoler,"(55.5027430317791, 9.52821955601807)"
829,621014,8.1,7.3,621,55.459358859195994,9.5554627401247,6091,469.0,Sdr.Bjert Centralskole,Grundskoler,Folkeskoler,"(55.459358859195994, 9.5554627401247)"
830,621016,6.8,7.0,621,55.4520074186407,9.471094498488108,6000,570.0,Vonsild Skole,Grundskoler,Folkeskoler,"(55.4520074186407, 9.471094498488108)"
831,621017,7.7,7.7,621,55.491676090632296,9.465356501978551,6000,438.0,Aalykkeskolen,Grundskoler,Folkeskoler,"(55.491676090632296, 9.465356501978551)"
832,621018,6.9,6.1,621,55.501812182403405,9.449044647002868,6000,520.0,Munkevængets Skole,Grundskoler,Folkeskoler,"(55.501812182403405, 9.449044647002868)"
833,621019,8.5,8.0,621,55.4903369100539,9.468223062029859,6000,1028.0,Kolding Realskole,Grundskoler,Friskoler og private grundskoler,"(55.4903369100539, 9.468223062029859)"
834,621020,8.7,8.0,621,55.4859274723246,9.466430006582561,6000,455.0,Sct. Michaels Skole,Grundskoler,Friskoler og private grundskoler,"(55.4859274723246, 9.466430006582561)"
835,621024,8.7,8.4,621,55.509904659758604,9.496433922539179,6000,195.0,Kolding Friskole,Grundskoler,Friskoler og private grundskoler,"(55.509904659758604, 9.496433922539179)"
836,621025,7.7,7.6,621,55.480791967013595,9.4502528001344,6000,200.0,Lykkegårdskolen,Grundskoler,Friskoler og private grundskoler,"(55.480791967013595, 9.4502528001344)"
837,621300,5.7,6.2,621,55.483123827620496,9.455193315259839,6000,137.0,Efterskolen Kildevæld,Efterskoler,Efterskoler,"(55.483123827620496, 9.455193315259839)"
838,621304,8.0,7.9,621,55.498413166080205,9.58171701178792,6000,102.0,Koldingegnens Idrætsefterskole,Efterskoler,Efterskoler,"(55.498413166080205, 9.58171701178792)"
839,623002,7.8,7.6,621,55.481085303620205,9.28947356081025,6640,455.0,Kongsbjergskolen,Grundskoler,Folkeskoler,"(55.481085303620205, 9.28947356081025)"
840,623300,6.9,7.0,621,55.4642519961773,9.34419533637349,6640,117.0,Skanderup Efterskole,Efterskoler,Efterskoler,"(55.4642519961773, 9.34419533637349)"
841,623301,6.8,7.2,621,55.4737096583004,9.29680823489869,6640,137.0,Lunderskov Efterskole,Efterskoler,Efterskoler,"(55.4737096583004, 9.29680823489869)"
842,625001,6.5,6.3,756,55.9846392922493,9.284331020885368,7361,323.0,Ejstrupholm Skole,Grundskoler,Folkeskoler,"(55.9846392922493, 9.284331020885368)"
843,625004,6.1,6.2,756,55.9630386887459,9.39444903125167,8766,300.0,Nørre-Snede Skole,Grundskoler,Folkeskoler,"(55.9630386887459, 9.39444903125167)"
844,625300,6.6,7.3,756,55.9874093557414,9.280901715700509,7361,142.0,Midtjysk Efterskole,Efterskoler,Efterskoler,"(55.9874093557414, 9.280901715700509)"
845,627001,6.1,6.3,766,55.7910656643073,9.576484952184401,7100,332.0,Lindved Skole,Grundskoler,Folkeskoler,"(55.7910656643073, 9.576484952184401)"
846,627003,7.1,6.6,766,55.8752367273406,9.61174756163331,8763,516.0,Rask Mølle Skole,Grundskoler,Folkeskoler,"(55.8752367273406, 9.61174756163331)"
847,627004,6.9,6.7,766,55.8603389265298,9.48718468125931,7160,488.0,Tørring Skole,Grundskoler,Folkeskoler,"(55.8603389265298, 9.48718468125931)"
848,627008,8.2,7.8,630,55.762312046054404,9.53461058347124,7100,177.0,Grejs Friskole,Grundskoler,Friskoler og private grundskoler,"(55.762312046054404, 9.53461058347124)"
849,627300,8.1,7.8,766,55.8702678632718,9.66165415357368,8762,206.0,Flemming Efterskole,Efterskoler,Efterskoler,"(55.8702678632718, 9.66165415357368)"
850,629001,7.4,7.0,621,55.4288124716479,9.276574194249509,6580,656.0,Vamdrup Skole,Grundskoler,Folkeskoler,"(55.4288124716479, 9.276574194249509)"
851,630300,8.2,7.9,630,55.71714020313271,9.58339257318447,7100,162.0,Vejle Idrætsefterskole,Efterskoler,Efterskoler,"(55.71714020313271, 9.58339257318447)"
852,631006,7.6,7.0,630,55.711232100106294,9.604491014469481,7120,728.0,Kirkebakkeskolen,Grundskoler,Folkeskoler,"(55.711232100106294, 9.604491014469481)"
853,631009,7.7,7.8,630,55.6906057685053,9.5548761622366,7100,637.0,Mølholm Skole,Grundskoler,Folkeskoler,"(55.6906057685053, 9.5548761622366)"
854,631011,7.1,6.5,630,55.7204588372576,9.558342886691179,7100,481.0,NOVAskolen,Grundskoler,Folkeskoler,"(55.7204588372576, 9.558342886691179)"
856,631014,6.6,6.8,630,55.6919328269436,9.52990273118999,7100,482.0,Søndermarksskolen,Grundskoler,Folkeskoler,"(55.6919328269436, 9.52990273118999)"
857,631015,8.1,7.9,630,55.679493075272205,9.56338572424091,7100,569.0,Vinding Skole,Grundskoler,Folkeskoler,"(55.679493075272205, 9.56338572424091)"
858,631017,6.9,6.9,630,55.7193101999921,9.59243818117535,7120,692.0,Hældagerskolen,Grundskoler,Folkeskoler,"(55.7193101999921, 9.59243818117535)"
859,631018,9.1,8.2,630,55.7111974368093,9.53861467539322,7100,539.0,Kirstine Seligmanns Skole,Grundskoler,Friskoler og private grundskoler,"(55.7111974368093, 9.53861467539322)"
860,631019,8.0,7.9,630,55.707342258260205,9.52965276253426,7100,526.0,Sct. Norberts Skole,Grundskoler,Friskoler og private grundskoler,"(55.707342258260205, 9.52965276253426)"
861,631023,6.2,6.5,630,55.714554069794104,9.546803388722921,7100,207.0,Vejle Friskole,Grundskoler,Friskoler og private grundskoler,"(55.714554069794104, 9.546803388722921)"
862,631024,5.8,6.6,630,55.6715609870669,9.5336909600451,7100,189.0,Steiner Skolen i Vejle,Grundskoler,Friskoler og private grundskoler,"(55.6715609870669, 9.5336909600451)"
863,631029,8.1,7.8,630,55.7247899531606,9.55715091934371,7100,297.0,Lukas-Skolen,Grundskoler,Friskoler og private grundskoler,"(55.7247899531606, 9.55715091934371)"
864,631300,5.9,6.3,630,55.7274615470115,9.53247577018288,7100,83.0,Grejsdalens Efterskole,Efterskoler,Efterskoler,"(55.7274615470115, 9.53247577018288)"
865,651003,5.9,6.2,657,56.388560842581605,8.99789342920825,7540,174.0,Haderup Skole,Grundskoler,Folkeskoler,"(56.388560842581605, 8.99789342920825)"
866,651005,5.3,5.5,657,56.261569832523406,8.801124841055419,7490,150.0,Aulum Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(56.261569832523406, 8.801124841055419)"
867,653003,6.1,6.2,756,55.9426760577528,9.119906184915141,7330,582.0,Præstelundskolen,Grundskoler,Folkeskoler,"(55.9426760577528, 9.119906184915141)"
868,655008,6.8,6.6,760,55.9030512927026,8.518240621665571,6880,639.0,Tarm Skole,Grundskoler,Folkeskoler,"(55.9030512927026, 8.518240621665571)"
869,655300,8.1,7.9,760,55.8889244156336,8.50410402970214,6880,108.0,Blåkilde Efterskole,Efterskoler,Efterskoler,"(55.8889244156336, 8.50410402970214)"
870,655302,8.0,7.5,760,55.8979486375175,8.51327053118962,6880,100.0,Efterskolen Solgården,Efterskoler,Efterskoler,"(55.8979486375175, 8.51327053118962)"
871,655303,6.9,6.8,760,55.8916766595073,8.414227548330539,6880,55.0,Vostrup Efterskole - Skole for Musik og Teater,Efterskoler,Efterskoler,"(55.8916766595073, 8.414227548330539)"
873,657010,7.1,6.9,657,56.1071107834747,8.98345990034716,7400,688.0,Lind Skole,Grundskoler,Folkeskoler,"(56.1071107834747, 8.98345990034716)"
874,657014,7.3,7.0,657,56.1281940445016,8.88531703942691,7400,400.0,Snejbjerg Skole,Grundskoler,Folkeskoler,"(56.1281940445016, 8.88531703942691)"
875,657017,8.1,7.7,657,56.150171806177795,8.958579273896971,7400,373.0,Skolen på Sønderager,Grundskoler,Folkeskoler,"(56.150171806177795, 8.958579273896971)"
876,657019,7.0,6.8,657,56.1362665721993,8.95476437761049,7400,512.0,Vestervangskolen,Grundskoler,Folkeskoler,"(56.1362665721993, 8.95476437761049)"
877,657022,7.1,7.0,657,56.152010686901995,8.92971799579043,7400,566.0,Lundgårdskolen,Grundskoler,Folkeskoler,"(56.152010686901995, 8.92971799579043)"
878,657023,6.9,5.9,657,56.1434549084835,8.96664728702209,7400,341.0,Brændgårdskolen,Grundskoler,Folkeskoler,"(56.1434549084835, 8.96664728702209)"
879,657024,8.0,7.8,657,56.1337211379458,9.05544945833542,7400,207.0,Hammerum Friskole,Grundskoler,Friskoler og private grundskoler,"(56.1337211379458, 9.05544945833542)"
880,657027,8.5,7.5,657,56.1482575662461,8.96791949149814,7400,497.0,Midtjyllands Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(56.1482575662461, 8.96791949149814)"
881,657036,6.8,6.8,657,56.142421607234105,8.980844893988019,7400,214.0,Parkskolen,Grundskoler,Friskoler og private grundskoler,"(56.142421607234105, 8.980844893988019)"
882,657042,7.0,6.8,657,56.091949396897604,8.91021196313517,7400,53.0,Studsgård Friskole,Grundskoler,Friskoler og private grundskoler,"(56.091949396897604, 8.91021196313517)"
883,657300,6.9,7.0,657,56.1340704102833,9.05607502810077,7400,107.0,Hammerum Fri- og Efterskole,Efterskoler,Efterskoler,"(56.1340704102833, 9.05607502810077)"
884,659002,6.2,6.2,760,56.0075203771359,8.12866199619669,6960,386.0,Hvide Sande Skole,Grundskoler,Folkeskoler,"(56.0075203771359, 8.12866199619669)"
885,661002,7.3,7.2,661,56.367850344953396,8.63173676468941,7500,668.0,Rolf Krake Skolen,Grundskoler,Folkeskoler,"(56.367850344953396, 8.63173676468941)"
886,661005,7.7,7.3,661,56.365775386768895,8.69251151444484,7500,647.0,Mejrup Skole,Grundskoler,Folkeskoler,"(56.365775386768895, 8.69251151444484)"
887,661010,6.1,6.1,661,56.36889692123201,8.60646923699074,7500,443.0,Sct. Jørgens Skole,Grundskoler,Folkeskoler,"(56.36889692123201, 8.60646923699074)"
888,661012,6.6,6.8,661,56.353373026639005,8.61463873608673,7500,603.0,Sønderlandsskolen,Grundskoler,Folkeskoler,"(56.353373026639005, 8.61463873608673)"
889,661013,7.6,7.6,661,56.3226272669967,8.71078960223508,7500,409.0,Tvis Skole,Grundskoler,Folkeskoler,"(56.3226272669967, 8.71078960223508)"
890,661014,7.1,7.1,661,56.376311062152794,8.59276778921332,7500,575.0,Nørre Boulevard Skolen,Grundskoler,Folkeskoler,"(56.376311062152794, 8.59276778921332)"
891,661016,8.2,7.8,661,56.381777265622205,8.60449794520038,7500,415.0,Den Kristne Friskole i Holstebro,Grundskoler,Friskoler og private grundskoler,"(56.381777265622205, 8.60449794520038)"
892,661020,8.7,8.6,661,56.356742883156,8.61810619783204,7500,154.0,Balletskolen,Grundskoler,Friskoler og private grundskoler,"(56.356742883156, 8.61810619783204)"
893,661300,7.1,7.2,661,56.3647642913348,8.63351388654613,7500,161.0,Idrætsefterskolen Lægården,Efterskoler,Efterskoler,"(56.3647642913348, 8.63351388654613)"
894,661303,7.0,7.3,661,56.359714325593394,8.59798561133935,7500,55.0,Orkesterefterskolen,Efterskoler,Efterskoler,"(56.359714325593394, 8.59798561133935)"
895,663001,7.4,7.1,756,56.1416882290739,9.27734145816942,7441,453.0,Bording Skole,Grundskoler,Folkeskoler,"(56.1416882290739, 9.27734145816942)"
896,663002,7.0,6.6,756,56.1704658093266,9.34341846918875,7442,369.0,Engesvang Skole,Grundskoler,Folkeskoler,"(56.1704658093266, 9.34341846918875)"
897,663003,7.8,7.0,756,56.1381782405195,9.164021041366961,7430,523.0,Ikast Østre Skole,Grundskoler,Folkeskoler,"(56.1381782405195, 9.164021041366961)"
899,663006,7.1,6.6,756,56.1482668743501,9.14572209469496,7430,430.0,Ikast Nordre Skole,Grundskoler,Folkeskoler,"(56.1482668743501, 9.14572209469496)"
900,663008,7.5,7.0,756,56.126256934034394,9.15415196203222,7430,527.0,Hyldgårdsskolen,Grundskoler,Folkeskoler,"(56.126256934034394, 9.15415196203222)"
902,663302,7.4,7.3,756,56.1486731306388,9.142384563195929,7430,185.0,Idrætsskolerne Ikast,Efterskoler,Efterskoler,"(56.1486731306388, 9.142384563195929)"
903,665002,6.8,6.7,665,56.5417072334074,8.300397891210551,7620,582.0,Christinelystskolen,Grundskoler,Folkeskoler,"(56.5417072334074, 8.300397891210551)"
904,665012,8.8,7.8,665,56.5499473017575,8.421218069608459,7620,218.0,Nørre Nissum Skole- og Børneunivers,Grundskoler,Folkeskoler,"(56.5499473017575, 8.421218069608459)"
905,665015,6.1,6.4,665,56.4352091406244,8.20119207765134,7650,132.0,Bøvling Fri- og Idrætsefterskole,Grundskoler,Friskoler og private grundskoler,"(56.4352091406244, 8.20119207765134)"
906,665020,7.0,7.3,665,56.553148375561705,8.32731447375194,7620,369.0,Lemtorpskolen,Grundskoler,Folkeskoler,"(56.553148375561705, 8.32731447375194)"
907,665023,6.4,6.7,665,56.5436618773966,8.30154679781182,7620,31.0,Lemvig Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(56.5436618773966, 8.30154679781182)"
908,665301,6.9,7.3,665,56.5578766488311,8.41289515625926,7620,160.0,Nørre Nissum Efterskole,Efterskoler,Efterskoler,"(56.5578766488311, 8.41289515625926)"
909,665302,6.8,7.2,665,56.497275816597,8.25579505359274,7620,119.0,Lomborg Gymnastik- og Idrætsefterskole,Efterskoler,Efterskoler,"(56.497275816597, 8.25579505359274)"
910,665306,6.7,7.0,665,56.435209137679394,8.20119207770616,7650,55.0,Bøvling Fri- og Idrætsefterskole,Efterskoler,Efterskoler,"(56.435209137679394, 8.20119207770616)"
911,665309,4.3,5.4,665,56.5584007737103,8.408889272922059,7620,86.0,Kongensgaard Efterskole,Efterskoler,Efterskoler,"(56.5584007737103, 8.408889272922059)"
912,667005,7.7,7.0,760,56.03110724672629,8.39000551437593,6940,212.0,Lem Stationsskole,Grundskoler,Folkeskoler,"(56.03110724672629, 8.39000551437593)"
913,667008,6.1,6.4,760,56.094452805111295,8.26751759050053,6950,783.0,Ringkøbing Skole,Grundskoler,Folkeskoler,"(56.094452805111295, 8.26751759050053)"
914,667014,6.6,6.5,760,56.19679120079921,8.30746443251909,6980,254.0,Tim Skole,Grundskoler,Folkeskoler,"(56.19679120079921, 8.30746443251909)"
915,667300,6.0,6.5,760,56.047358791171504,8.31335853654314,6950,78.0,Fjordvang Efterskole,Efterskoler,Efterskoler,"(56.047358791171504, 8.31335853654314)"
916,667303,6.7,7.1,760,56.235020973084495,8.202232242504081,6990,182.0,Vedersø Idrætsefterskole,Efterskoler,Efterskoler,"(56.235020973084495, 8.202232242504081)"
917,669003,7.1,6.8,760,55.9463513270472,8.49944765093556,6900,511.0,Kirkeskolen,Grundskoler,Folkeskoler,"(55.9463513270472, 8.49944765093556)"
918,669008,5.7,6.1,760,55.9427202130607,8.4869429131334,6900,356.0,Amagerskolen,Grundskoler,Folkeskoler,"(55.9427202130607, 8.4869429131334)"
919,669010,8.7,8.0,760,55.941256584826,8.51095432228539,6900,384.0,Skjern Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(55.941256584826, 8.51095432228539)"
920,669301,7.2,7.2,760,56.02301149,8.549015400000002,6900,75.0,Sædding Efterskole,Efterskoler,Efterskoler,"(56.02301149, 8.549015400000002)"
922,669303,7.0,7.1,760,55.9416163458136,8.51470317355182,6900,177.0,Den danske Design- og Håndværksefterskole i Skjern,Efterskoler,Efterskoler,"(55.9416163458136, 8.51470317355182)"
923,671009,7.8,7.7,671,56.48803677744039,8.57517601415974,7600,602.0,Parkskolen,Grundskoler,Folkeskoler,"(56.48803677744039, 8.57517601415974)"
924,671011,7.8,7.6,671,56.4751501514564,8.59553830263668,7600,92.0,Struer Friskole,Grundskoler,Friskoler og private grundskoler,"(56.4751501514564, 8.59553830263668)"
925,671302,6.1,6.3,671,56.448011682467296,8.58871691218459,7600,118.0,Hardsyssel Efterskole,Efterskoler,Efterskoler,"(56.448011682467296, 8.58871691218459)"
926,671303,7.3,7.5,671,56.55618026498839,8.63009832380666,7600,78.0,Venø Efterskole,Efterskoler,Efterskoler,"(56.55618026498839, 8.63009832380666)"
927,673001,7.0,6.9,665,56.6178540439447,8.17832922896946,7673,235.0,Harboøre Skole og Børnecenter,Grundskoler,Folkeskoler,"(56.6178540439447, 8.17832922896946)"
928,673002,5.9,6.1,665,56.70379844,8.21547334,7680,198.0,Thyborøn Skole,Grundskoler,Folkeskoler,"(56.70379844, 8.21547334)"
929,675001,7.3,6.7,671,56.6502160749029,8.53282673178098,7790,397.0,Thyholm Skole,Grundskoler,Folkeskoler,"(56.6502160749029, 8.53282673178098)"
930,675301,7.7,7.2,671,56.6612978025983,8.45074088869013,7790,123.0,Lyngs Idrætsefterskole,Efterskoler,Efterskoler,"(56.6612978025983, 8.45074088869013)"
931,677003,7.2,7.2,657,56.1876941410984,8.74792738685675,7480,604.0,Vildbjerg Skole,Grundskoler,Folkeskoler,"(56.1876941410984, 8.74792738685675)"
932,677004,6.8,6.8,657,56.259903111705,8.65993010745167,7550,338.0,Vinding Skole,Grundskoler,Folkeskoler,"(56.259903111705, 8.65993010745167)"
933,677300,7.6,7.3,657,56.175087414154206,8.82974857166465,7480,111.0,Nøvlingskov Efterskole,Efterskoler,Efterskoler,"(56.175087414154206, 8.82974857166465)"
